Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
7,X,41,0.1378887443898332,0.00043086815162970927,0.5009394193873389,1.047593838914549,72.4667997499429,0.21720982206838357,0.9999914247068006,0.6194325697007466,-0.0005793423198007959,0.0003451181530745323,0.44135831555413185,0.07470972112227187,0.1378887443898332,0.00043086815162970927,72.4667997499429,0.21720982206838357,25.047122148633555,0.10845231461853994,0,12.44160614997266,13
7,X,281,0.1337317115319141,0.0003257751493614173,1.0000000017583925,0.05590789377275701,80.69555761618227,0.2172821058386063,0.75083082112456,0.8194783805689148,-0.000987548494002912,0.0003135101357587917,0.3888675245607168,0.05047117065707113,0.1337317115319141,0.0003257751493614173,80.69555761618227,0.2172821058386063,27.050416973040107,0.09822112277963244,0,27.808302973765738,13
7,X,872,0.13424734535249291,0.0003317616727314665,1.000027091615611,0.16858041538351626,80.03925852125855,0.2211696241869845,0.9913623033245279,0.7530711486186108,-0.0007575414972083775,0.0003091265375090343,0.3280672475221423,0.04710785729395711,0.13424734535249291,0.0003317616727314665,80.03925852125855,0.2211696241869845,26.93386614637266,0.09984734589029622,0,16.82369506746265,13
7,X,1783,0.13277029495862225,0.00024128558582365808,1.0000000310411519,0.07681466236845497,82.01170454237152,0.2246960054101379,0.9914770961006767,0.7528175200510951,-0.0009032296502186285,0.0002957551131179776,0.3000000000038997,0.516543094706417,0.13277029495862225,0.00024128558582365808,82.01170454237152,0.2246960054101379,27.293968919998537,0.08973518213335414,0,21.281346766225724,13
7,X,2063,0.13312265009376592,3.2870182137827336e-08,1.0007216911811732,1.2072634045060107,80.8526238230255,2.975127236481967e-05,7.216449660063518e-16,0.007773477430634057,-0.0005820940059705953,5.23124038114501e-08,0.30000000000028004,9.281016510875872e-10,0.13312265009376592,3.2870182137827336e-08,80.8526238230255,2.975127236481967e-05,26.97963108729664,1.1955632441141583e-05,0,46.20522883677233,13
7,X,sum,5.0638159458417376e-06,1.1304267133467418,0.528593279075672,0.011608771986351294,0.43900077959691575,1.1394664887477517,0.99,0.27416408529958514,5.553808216903348,0.5129102485590663,0.3,0.030668302489553663,5.0638159458417376e-06,1.1304267133467418,0.43900077959691575,1.1394664887477517,5.57228265132219e-06,1.2439348568684854,0,1.7100000000000004,13
8,Y,41,0.13605647271488325,0.00032540867604138836,0.6854138925521454,0.4056959221038434,72.67088936768306,0.22978286677177095,0.989176569867847,0.04628824611066451,-0.00019907248315949463,0.00033543287166468605,0.30000000043692837,0.18250350009865612,0.13605647271488325,0.00032540867604138836,72.67088936768306,0.22978286677177095,24.7838982282635,0.09825914367162028,0,17.759662108543868,13
8,Y,281,0.12532945583006588,0.0005813352385807518,1.9999999999368008,1.3868873084910898,81.8462225089856,0.3483051139635833,0.0032377177900030363,0.009114538793852683,0.00030808945409797726,0.00029316340808066945,0.3143265405739714,0.553345566065733,0.12532945583006588,0.0005813352385807518,81.8462225089856,0.3483051139635833,25.712347456569102,0.16185600045822437,0,28.69784311597317,13
8,Y,872,0.1269593517016441,1.4842832929360442e-08,1.0003159595041875,1.0061679570898348,80.22199020510004,1.4187343325033908e-05,1.1102230246251565e-16,0.008570330371639179,0.0005790921724041303,2.3741558947965277e-08,0.30000000000040566,2.6079724491090417e-10,0.1269593517016441,1.4842832929360442e-08,80.22199020510004,1.4187343325033908e-05,25.529838197161332,5.412341978074224e-06,0,31.32768423169332,13
8,Y,1783,0.12466923884177171,1.4551234684202195e-08,1.0001321411265867,0.9998722241527245,82.44371424397781,1.4340708553106651e-05,0.9999999999914361,0.07552522212047424,0.0004361823577745626,2.304954613088151e-08,0.40632260676306076,2.5888136076512858e-06,0.12466923884177171,1.4551234684202195e-08,82.44371424397781,1.4340708553106651e-05,25.763614455060736,5.396864075776515e-06,0,31.97939546177263,13
8,Y,2063,0.1259454900358439,0.00027485235552168676,0.9999998240179864,0.057491681591033295,81.20845699455819,0.21003210407430828,0.9975287496838718,0.6888632534129271,0.00045650761859995136,0.0002780083545341436,0.42505620101458885,0.04049380993380436,0.1259454900358439,0.00027485235552168676,81.20845699455819,0.21003210407430828,25.63739020327126,0.08675748747765076,0,18.232706575843416,13
8,Y,sum,-0.0032152002058328595,0.512690146365426,1.1566266615223177,0.39101657853607424,3.309106154083069,1.4922133417994614,0.6311733648281757,0.2878431144970183,-0.02286798108481896,0.5128705461484724,0.3,0.02531942337832631,-0.0032152002058328595,0.512690146365426,3.309106154083069,1.4922133417994614,-0.026669118091531458,4.252627474576625,0,1.7100000000009095,13
9,X,41,0.13805594944826766,0.00035486753430042305,1.0000022652607887,0.033310798524802565,73.73689027462511,0.24043073353860223,0.021935279177767386,0.6414213668554041,-0.0021357650192029122,0.0003884689605572534,0.3998744888387096,0.03384756284838519,0.13805594944826766,0.00035486753430042305,73.73689027462511,0.24043073353860223,25.517015609332603,0.10594682049863316,0,26.037157625536913,19
9,X,281,0.13447552507929414,1.8288930712111575e-07,1.0012189978806776,1.2456050054614831,82.49703532114408,0.00016562929891250633,0.9999999999998388,0.056375388125964765,-0.001446298813052605,2.9009511173332373e-07,0.32271761016738837,2.21762672744652e-05,0.13447552507929414,1.8288930712111575e-07,82.49703532114408,0.00016562929891250633,27.80811332188917,6.743402570951124e-05,0,42.788578051368596,19
9,X,872,0.13454003399958245,0.00031913676174325704,1.0000199150724387,0.051638871805465225,81.70499821591122,0.2606807141095544,0.9954793845756569,0.7422375870177745,-0.0019834188136860216,0.0003689469462263349,0.3608524925351547,0.03318182911141723,0.13454003399958245,0.00031913676174325704,81.70499821591122,0.2606807141095544,27.554345021649002,0.10954722204345646,0,37.50612147617798,19
9,X,1783,0.1334597029041418,0.00031573426948990427,0.9999974841761328,0.021877796230252988,83.51534852386366,0.26433094703438087,0.732039060170427,0.5729820234602967,-0.0011866547605536262,0.00036274525039523844,0.32339868844095343,0.029193857511364413,0.1334597029041418,0.00031573426948990427,83.51534852386366,0.26433094703438087,27.938712313759247,0.1104001220515402,0,32.67950192192313,19
9,X,2063,0.13382121138617029,6.993258684548248e-08,1.000948713484719,0.90399626980994,82.53024768320174,6.413135199778708e-05,0.9999999999615978,0.02027830899113281,-0.0015784336429088665,1.1083252969416024e-07,0.3223749856382539,8.054141466318221e-06,0.13382121138617029,6.993258684548248e-08,82.53024768320174,6.413135199778708e-05,27.68394894081792,2.592438737542087e-05,0,43.83439294743544,19
9,X,sum,2.4251495604954597e-06,0.002628053469286694,0.5269802303557631,0.00861646649563226,1.1,0.9873125120721375,0.99,0.2601349124837729,0.0,0.48666426339228774,0.3,0.022311344804100724,2.4251495604954597e-06,0.002628053469286694,1.1,0.9873125120721375,6.68684330440155e-06,0.007246310932223497,0,2.2500000000000004,19
