Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,41,0.1347142560577398,0.0005570377314827818,1.000002021381316,0.006875846004867958,72.04031333674519,0.4247655237548855,0.8822846817080165,0.7392004292620861,-0.0013688548077497298,0.0006608699142447215,1.9740247965261126,0.033909575405723036,0.1347142560577398,0.0005570377314827818,72.04031333674519,0.4247655237548855,24.326469502206326,0.17518990760229236,0,16.504440587344675,19
1,X,281,0.13111764109822696,0.0005247861184240815,1.0000025755155852,0.02846777689235569,75.62522648573587,0.44112925826687643,0.9954337920077374,0.7423842366457951,0.0016820251479655942,0.0006585473445888334,1.9588257409992216,0.024559798380257347,0.13111764109822696,0.0005247861184240815,75.62522648573587,0.44112925826687643,24.85522791505363,0.17583080119025643,0,34.566566931933544,19
1,X,872,0.1320821994267301,0.000616294316731446,1.0000012735779369,0.0249182091564516,75.53169602569005,0.46108345774489123,0.9899999998693423,0.7559345303983553,-0.0004612557947620767,0.0006985884376860895,2.1532162807443287,0.045588073210587554,0.1320821994267301,0.000616294316731446,75.53169602569005,0.46108345774489123,25.00710761332612,0.19214252281738664,0,18.94844106956692,19
1,X,1783,0.1301339568570413,0.000534065138518333,0.97192765524174,0.9746490680331644,77.31467158872958,0.4692130923353304,0.9999999999999993,0.7046299710773433,-0.0011433711689785005,0.0006587458029905373,2.074556805729413,0.032645926015353766,0.1301339568570413,0.000534065138518333,77.31467158872958,0.4692130923353304,25.219849164194827,0.18476663009155672,0,38.720774500354004,19
1,X,2063,0.12956513913370352,0.0006996690838551281,0.5000000000028365,1.0925846675415372,76.54229182415273,0.5290767724105123,0.9830881814592413,0.010172195965965525,0.0005912404778966924,0.0006527740220544742,1.9683917566025155,0.1360922378200936,0.12956513913370352,0.0006996690838551281,76.54229182415273,0.5290767724105123,24.858765733804304,0.21805000666437885,0,13.469530036970443,19
1,X,sum,-5.1060987369790775e-06,9.969214883419083e-08,0.5199145840035907,1.2280419158226187e-10,1.1,4.9865649060787586e-08,0.99,1.3138490696476388e-08,0.0,2.457968381036115e-08,1.5151934706914005e-08,1.5627900634036202e-07,-5.1060987369790775e-06,9.969214883419083e-08,1.1,4.9865649060787586e-08,-1.4079000613886336e-05,2.748802749298961e-07,0,5.739528134064633e-15,19
10,Y,41,0.11615317409601478,0.0004979524007660846,0.9999961632498734,0.010810547262867842,76.2765974631474,0.47446166063660655,0.9296280766310869,0.5189392562272868,-0.0032138903103507243,0.0006113039296519113,2.254751872556734,0.03662833243735086,0.11615317409601478,0.0004979524007660846,76.2765974631474,0.47446166063660655,22.208147242938306,0.16777150222825493,0,18.940341089931113,19
10,Y,281,0.11643497586962127,0.0005271339245737744,1.0000018582340218,0.03251018990075022,77.56680638887715,0.4915956153837513,0.9960857712133115,0.7402008234400663,-0.0025633900113892394,0.0006324553826854896,2.2338169481393306,0.03229385271798013,0.11643497586962127,0.0005271339245737744,77.56680638887715,0.4915956153837513,22.638586266375746,0.1763236288199819,0,18.489663690693256,19
10,Y,872,0.11508090321719093,0.0005261060955941568,1.0000047341980902,0.0156329182123216,78.10691679990919,0.5112325360918746,0.9900000030007329,0.7559345241036647,-0.003122628539856576,0.0006381793866734974,2.3095806978202056,0.025734798023446137,0.11508090321719093,0.0005261060955941568,78.10691679990919,0.5112325360918746,22.53111533778472,0.17988318821724816,0,21.466273433353802,19
10,Y,1783,0.11346039147873613,0.0005022193723301114,0.9999962090851532,0.04957227436823186,79.7566562064355,0.5179660069317151,0.9958748204093164,0.7409285383403028,-0.003174462436090357,0.000611288512665937,2.383963934058504,0.03831757034766148,0.11346039147873613,0.0005022193723301114,79.7566562064355,0.5179660069317151,22.683034315418833,0.17827364235251947,0,28.199989774595117,19
10,Y,2063,0.11529719360468577,0.0005321669840379644,1.0000020805933956,0.033988943415511286,79.70727740640493,0.49926196585286675,0.996011306431785,0.740460190840193,-0.0037780780409170114,0.0006110417770449557,2.179406398753457,0.03668195608030267,0.11529719360468577,0.0005321669840379644,79.70727740640493,0.49926196585286675,23.03597749925445,0.17923370516312198,0,25.23505708809586,19
10,Y,sum,0.004336427901585565,0.00016277601366899066,1.9995613081696062,0.0001639682551329415,1.0950807821698525,0.00043534408628481404,0.990019808140499,0.00011486779936507183,0.008095939123144392,0.0002313856394774827,0.0001298227892193582,0.001053920967922304,0.004336427901585565,0.00016277601366899066,1.0950807821698525,0.00043534408628481404,0.01190332309103239,0.0004468387776631211,0,4.387607738977848e-07,19
11,X,41,0.13807660623373239,0.0005748536353894577,1.0000020956265703,0.008587837593554415,78.63622508093606,0.45516807222377764,0.9956203755025157,0.9708524905580144,0.00108562417215131,0.0006579553610518023,2.3058692629010786,0.04069770861583133,0.13807660623373239,0.0005748536353894577,78.63622508093606,0.45516807222377764,27.216526348829095,0.19405430759406528,0,23.719822004270437,19
11,X,281,0.13728747529954605,0.0005556483606648706,1.0000027477583955,0.03343055389681748,80.7597889082774,0.45102644932789815,0.9943582294322226,0.7456246974614156,0.0015826462221571365,0.0006603612421752285,2.2637407861063936,0.03778372864557866,0.13728747529954605,0.0005556483606648706,80.7597889082774,0.45102644932789815,27.791758531547885,0.19168416427762142,0,27.738537045504348,19
