Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
3,Y,281,0.12838245399506334,0.0003007335127953477,1.0000160324963818,0.04121501193949695,79.9745713698984,0.2547691638650207,0.9963631965169325,0.7392090991212765,0.0002527258506514174,0.0003464729748117191,0.32431781819112454,0.02388551858351831,0.12838245399506334,0.0003007335127953477,79.9745713698984,0.2547691638650207,25.736384018609073,0.10176596919231973,0,21.976835637059796,19
3,Y,872,0.1300268983647657,0.00031493440960223386,1.0000594541550663,0.056685706586574236,77.90265353776884,0.2583271313879365,0.9960122252830215,0.7404570099654526,-3.244367181094594e-05,0.0003644832808529906,0.33320061019501473,0.027883634388493866,0.1300268983647657,0.00031493440960223386,77.90265353776884,0.2583271313879365,25.390741747674248,0.10426432110524121,0,24.40487367209402,19
3,Y,1783,0.12670505040264848,0.00030564277237862125,1.0004190499539756,0.06001331443540814,80.95976945833644,0.26572618118240854,0.9964701629385199,0.7388160223000146,0.0006396143641959532,0.000352606519760307,0.3782835656907161,0.030090288326943243,0.12670505040264848,0.00030564277237862125,80.95976945833644,0.26572618118240854,25.713022093028773,0.1047367252158526,0,14.685954856292708,19
3,Y,2063,0.12904773686040796,0.0002612971623589826,1.000000940604039,0.021014044650407238,79.53911544149372,0.2358160205486186,0.9900000080869937,0.7559345138793099,-0.00036377527673613953,0.00031132006187580095,0.30000000085348644,0.009268439864759614,0.12904773686040796,0.0002612971623589826,79.53911544149372,0.2358160205486186,25.728891982256368,0.09237274055343253,0,29.026707841624894,19
3,Y,sum,0.0037907022085280975,0.11175590637296269,1.170322727891937,0.29856858029917166,0.22034524012340365,0.2944647701206095,0.9900000335788505,0.26013491334820593,0.019090108908129646,0.3935665434034505,0.3000000000024435,0.022261970383638113,0.0037907022085280975,0.11175590637296269,0.22034524012340365,0.2944647701206095,0.002093694324737811,0.06178880797291932,0,2.250000422450116,19
4,X,41,0.13862406973254118,0.00036615905234647325,1.0000059730849813,0.03529426033830929,71.24746808705157,0.24324778969806715,0.9900001184829719,0.7559342919615373,-0.00048525310770022076,0.00040048928771663233,0.40176995683997724,0.03416925353768058,0.13862406973254118,0.00036615905234647325,71.24746808705157,0.24324778969806715,24.756999870828857,0.10686638913032775,0,17.124511520110733,19
4,X,281,0.1331282146981888,0.000325303255734146,1.0000046799979252,0.01773116995117352,80.41714148832855,0.2526438980908168,0.5697567059161279,0.7807809818244364,-0.0012617086434684292,0.0003556040035524493,0.4063031689573892,0.03459277527704582,0.1331282146981888,0.000325303255734146,80.41714148832855,0.2526438980908168,26.835437113108714,0.10680682333327418,0,30.122738233870198,19
4,X,872,0.13463041817077528,1.4315998279576026e-05,1.0013781393884977,0.7795164435167593,78.78762499288885,0.012553510551128966,0.999999988120118,0.7584701478248753,-0.00021671305405566679,2.2808737156358557e-05,0.3311337248041378,0.0015916080939238075,0.13463041817077528,1.4315998279576026e-05,78.78762499288885,0.012553510551128966,26.58833475559779,0.005093205047380453,0,39.51469972601716,19
4,X,1783,0.13214615802351098,0.00031895920036743744,0.9999834494858957,0.24812492958596644,81.53747492479577,0.26165740807465454,0.1532200964290537,0.5315449203232017,-0.0004979155052567988,0.00036018033222783545,0.39172840871379255,0.03263112091934195,0.13214615802351098,0.00031895920036743744,81.53747492479577,0.26165740807465454,27.008578873635553,0.10845161483588729,0,26.001783680876144,19
4,X,2063,0.13277443873311265,0.0002679630691651925,1.000009122748815,0.04283951277209741,80.1857198214033,0.23637878538004742,0.996075434283838,0.7402369941819301,-0.0010586261355817798,0.0003309829190100021,0.30000000011686107,0.020094033518345628,0.13277443873311265,0.0002679630691651925,80.1857198214033,0.23637878538004742,26.687103540352684,0.09534105211137515,0,29.692066243173404,19
