"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
1,X1,1,4523144451724.1377,4549105227586.207,4523144451724.1357,4549105227586.208,"{'1304': 88834170835.697357, '2734': 85553784421.203049, '752': 87442827350.85231, '2409': 89613254476.29393, '872': 82943230696.800385, '1783': 81305152080.589508, '2774': 85732942786.615402, '2654': 84494625338.211548, '2023': 93351285085.810074, '81': 89455955791.716858, '1903': 84761838040.932846, '2814': 85006992205.010971, '832': 87124874506.125504, '1544': 86856634102.526718, '1424': 86225445730.625031, '1943': 83587374477.659241, '2329': 83796581003.106461, '952': 88897547309.855164, '1072': 87614004433.631561, '41': 88306311918.655243, '1': 86065463351.77652, '1112': 89443051074.232407, '2249': 89202043533.972122, '2369': 89935282565.519165, '281': 87699802364.204056, '1464': 89302516555.016785, '912': 90460916374.571442, '201': 89209113244.870346, '2289': 85951708653.642548, '1504': 89005251852.341782, '992': 86777775382.416, '1344': 88336612388.622467, '2934': 87357338192.923798, '2449': 87133225011.722305, '2854': 88749461931.096436, '712': 85044178240.183517, '1152': 86983791969.146088, '1032': 78883973984.418289, '1863': 90126059059.756989, '241': 88807974602.75174, '1983': 86484223790.356628, '1264': 86226000167.188019, '161': 82194724784.214981, '792': 87743970257.930878, '2694': 88157696142.588654, '121': 84941710347.2285, '2894': 87827037983.499222, '1823': 89227234389.828644, '2169': 83494825799.386307, '2209': 88170334667.3573, '1384': 88213692974.412155, '2063': 85082627495.041595, 'sum': 2775491021051.6143}","{'2734': 87337142526.231079, '450': 87800713014.763641, '3100': 87476273051.179291, '570': 89891376886.927124, '2774': 89168639168.224014, '872': 84219674822.082657, '1723': 87622293884.124084, '3140': 88764413025.005386, '3060': 82610635290.12941, '81': 90188188918.081863, '490': 88800162111.24678, '1903': 89122973389.042572, '3300': 90164108331.499603, '1983': 91240592396.079102, '1943': 85645424682.516617, '3340': 87437827697.208527, '952': 92437409671.614838, '1072': 89183753327.35994, '121': 86513488547.685242, '41': 86499976539.556671, '1': 83409649361.618774, '1112': 88643174019.30397, '3180': 87326107203.701767, '650': 87644172220.173218, '281': 86823205637.925186, '2934': 86512051773.338852, '912': 89884860087.781708, '201': 86964739275.793732, '2814': 86333335955.220322, '1783': 84475141040.943359, '992': 85691862946.429291, '610': 87980680772.485367, '2023': 88124007904.850006, '2854': 88940542815.142776, '1152': 91071923389.016586, '1032': 83138665520.910492, '1863': 90273285427.604797, '241': 90031895660.286209, '2654': 84923255621.44101, '161': 80646552695.253235, '2694': 92823609474.816788, '1643': 88560038720.90596, '3260': 90389804922.585388, '2894': 87823465567.35083, '1603': 84031487234.331421, '3220': 84697297908.115997, '1823': 85319160498.159088, '1683': 90762519172.926529, '410': 87603441160.601822, '530': 84360597092.230606, '370': 84821048971.552261, '2063': 86948580252.851608, 'sum': 2800360228914.5127}"
1,X1,2,4523123756666.667,4549023103333.333,4523123756666.668,4549023103333.333,"{'1304': 88835216295.636444, '2734': 85552566723.575134, '752': 87443623747.978363, '2409': 89613814505.112244, '872': 82942050450.49234, '1783': 81303808664.377563, '2774': 85731706973.782761, '2654': 84493517179.482193, '2023': 93350248696.660736, '81': 89454984614.154663, '1903': 84759865561.43132, '2814': 85006267314.235443, '832': 87125826164.488129, '1544': 86857510456.392502, '1424': 86226440914.661804, '1943': 83586705832.320343, '2329': 83797664339.269257, '952': 88896137667.626343, '1072': 87612590182.153305, '41': 88306011358.720322, '1': 86065497583.178757, '1112': 89441323251.110489, '2249': 89202784927.76207, '2369': 89936175773.013931, '281': 87698736645.267014, '1464': 89303331571.217575, '912': 90459608815.638138, '201': 89208043708.615982, '2289': 85952241460.12764, '1504': 89006106997.880341, '992': 86776501519.530823, '1344': 88337538330.31926, '2934': 87356091394.417435, '2449': 87133400634.139908, '2854': 88748205390.784424, '712': 85044334271.973862, '1152': 86982455673.593018, '1032': 78883323773.877747, '1863': 90124352052.303146, '241': 88806444760.162094, '1983': 86482681387.633011, '1264': 86227020204.759018, '161': 82194418098.351669, '792': 87744203144.302536, '2694': 88156734440.912216, '121': 84940523999.237015, '2894': 87826088115.893906, '1823': 89226481170.678513, '2169': 83495575202.953171, '2209': 88170703523.73674, '1384': 88214730132.800186, '2063': 85081541067.944656, 'sum': 2775455514068.1426}","{'2734': 87335566602.999588, '450': 87799906900.97612, '3100': 87475730980.615143, '570': 89890757456.268677, '2774': 89166787934.230835, '872': 84218489611.108871, '1723': 87621217500.51973, '3140': 88763640288.756317, '3060': 82609422856.924118, '81': 90186315863.552597, '490': 88798729121.900284, '1903': 89120573048.892014, '3300': 90163177472.971573, '1983': 91238624049.958328, '1943': 85643421030.901794, '3340': 87436387059.523376, '952': 92435838759.497543, '1072': 89182073102.715164, '121': 86511683250.555908, '41': 86498411903.280502, '1': 83407632471.076294, '1112': 88641492492.548019, '3180': 87325184547.359985, '650': 87643079776.905945, '281': 86822170973.073898, '2934': 86509935499.398056, '912': 89883243959.241882, '201': 86961925542.161636, '2814': 86331051392.719406, '1783': 84473362953.743805, '992': 85689771242.456116, '610': 87979422331.573776, '2023': 88121770078.456131, '2854': 88937845920.289352, '1152': 91069706799.356247, '1032': 83136894816.766479, '1863': 90271366598.60704, '241': 90029351897.038254, '2654': 84921593535.629349, '161': 80644854752.306976, '2694': 92821654193.024185, '1643': 88558725882.962509, '3260': 90389241651.227127, '2894': 87821398128.131531, '1603': 84030567130.626907, '3220': 84696678737.31546, '1823': 85317401443.88121, '1683': 90762146375.272385, '410': 87601923569.472137, '530': 84358979056.917252, '370': 84819974172.610275, '2063': 86946000615.034409, 'sum': 2800298210462.6328}"
1,X1,3,4522099432142.8574,4548555867857.1426,4522099432142.8545,4548555867857.1426,"{'1304': 88816505039.695236, '2734': 85532618542.386932, '752': 87424693506.955887, '2409': 89594664297.577866, '872': 82922497377.469345, '1783': 81284833830.734879, '2774': 85711021531.741776, '2654': 84474166047.759384, '2023': 93328682308.946396, '81': 89434366108.338867, '1903': 84739297628.612274, '2814': 84986631595.582626, '832': 87107311151.76503, '1544': 86838910558.347916, '1424': 86208346185.399612, '1943': 83568297617.705582, '2329': 83780437608.587463, '952': 88873642724.647202, '1072': 87591411102.581848, '41': 88285629745.996933, '1': 86046872183.864136, '1112': 89419727252.715714, '2249': 89183942205.877625, '2369': 89916659616.593307, '281': 87678036276.093414, '1464': 89285252113.028122, '912': 90438013504.322403, '201': 89187108363.44632, '2289': 85933163860.720108, '1504': 88988012159.994431, '992': 86755419808.100128, '1344': 88318767403.468185, '2934': 87335915479.117477, '2449': 87114235365.69046, '2854': 88726946373.23288, '712': 85026373435.361145, '1152': 86961645200.133423, '1032': 78865117702.573593, '1863': 90102494752.586121, '241': 88784773239.507141, '1983': 86461941794.911591, '1264': 86208841559.967606, '161': 82175839909.257004, '792': 87725708072.875366, '2694': 88135556368.187592, '121': 84920601227.651917, '2894': 87806123444.969055, '1823': 89205377085.838913, '2169': 83477314515.259476, '2209': 88151896088.339844, '1384': 88196310132.376068, '2063': 85061481135.962402, 'sum': 2774802087264.9751}","{'2734': 87325751942.473526, '450': 87791293341.280426, '3100': 87467618854.44191, '570': 89882192635.543808, '2774': 89157378635.892593, '872': 84210136822.019806, '1723': 87612623772.780319, '3140': 88754985749.46936, '3060': 82601783920.80426, '81': 90176622354.675339, '490': 88789975494.703094, '1903': 89110978790.783798, '3300': 90154568631.373871, '1983': 91229152999.779816, '1943': 85634585602.410263, '3340': 87427705660.067215, '952': 92426234327.299805, '1072': 89172545444.573914, '121': 86501785153.366699, '41': 86489170987.667892, '1': 83399118255.420654, '1112': 88632185395.821091, '3180': 87316622408.154617, '650': 87634392126.691437, '281': 86813023072.147522, '2934': 86500779065.429565, '912': 89873814895.625198, '201': 86952948013.247421, '2814': 86321737551.704727, '1783': 84464225947.524246, '992': 85680489106.973969, '610': 87971000636.49794, '2023': 88111147301.802078, '2854': 88928186725.981873, '1152': 91060035884.413681, '1032': 83127779515.287628, '1863': 90261432609.539276, '241': 90019593757.807755, '2654': 84912905450.364197, '161': 80636100383.931076, '2694': 92811574072.013702, '1643': 88550393634.534607, '3260': 90380812470.990662, '2894': 87811936588.458755, '1603': 84022794459.573212, '3220': 84688706838.462952, '1823': 85308083695.41217, '1683': 90753821983.358475, '410': 87593065503.700317, '530': 84351239486.269882, '370': 84811439905.133804, '2063': 86937389993.46106, 'sum': 2799998830343.311}"
1,X1,4,4522430174193.5488,4548782077419.3545,4522430174193.5479,4548782077419.3535,"{'1304': 88824463299.104141, '2734': 85538273676.247543, '752': 87432381694.52655, '2409': 89602470455.604218, '872': 82927648995.726685, '1783': 81290667338.971268, '2774': 85716242160.56282, '2654': 84479867273.376862, '2023': 93334855239.183441, '81': 89440542554.940094, '1903': 84743933512.990768, '2814': 84992521488.610718, '832': 87115125218.22348, '1544': 86845969588.054108, '1424': 86215647796.328232, '1943': 83574326631.780655, '2329': 83787548384.300858, '952': 88878302085.054977, '1072': 87598010214.811844, '41': 88291894488.336426, '1': 86053905017.728867, '1112': 89425449874.903503, '2249': 89191823818.672958, '2369': 89924816055.876282, '281': 87683827898.843185, '1464': 89293028905.154449, '912': 90442972159.7453, '201': 89193195583.614105, '2289': 85940344416.341949, '1504': 88995384715.366013, '992': 86761272688.941544, '1344': 88326325281.845276, '2934': 87341108385.714554, '2449': 87121952396.89769, '2854': 88732435972.771484, '712': 85033863135.611588, '1152': 86966826993.446823, '1032': 78870255446.695969, '1863': 90107343590.354492, '241': 88790123767.018799, '1983': 86467358432.174561, '1264': 86216049397.687378, '161': 82181773235.856689, '792': 87733048341.364471, '2694': 88140563020.86734, '121': 84925921565.383224, '2894': 87811753032.738129, '1823': 89211349386.841293, '2169': 83484968679.869827, '2209': 88160058020.457611, '1384': 88203949089.091568, '2063': 85066433788.934967, 'sum': 2774980955503.1689}","{'2734': 87329261385.516968, '450': 87795568889.982849, '3100': 87472341607.577515, '570': 89887152084.48764, '2774': 89161415782.491699, '872': 84213761936.560684, '1723': 87617611274.683502, '3140': 88759934511.459015, '3060': 82606315403.41066, '81': 90180610708.375961, '490': 88794953104.762268, '1903': 89115723468.286011, '3300': 90159752769.012619, '1983': 91233261642.392044, '1943': 85638289461.30162, '3340': 87433074818.092255, '952': 92430591555.467209, '1072': 89176897113.485718, '121': 86506486044.442719, '41': 86493309570.722412, '1': 83402669862.421509, '1112': 88636683680.581055, '3180': 87321994080.075607, '650': 87639363736.556839, '281': 86816671756.16243, '2934': 86504633629.313553, '912': 89877665792.379654, '201': 86957193818.206573, '2814': 86325323218.77652, '1783': 84467969174.809052, '992': 85684261510.226791, '610': 87975780486.553452, '2023': 88114648006.800888, '2854': 88932712914.168945, '1152': 91064140692.287796, '1032': 83130970419.459457, '1863': 90265460874.562363, '241': 90023809891.472076, '2654': 84916975140.182358, '161': 80639886697.409225, '2694': 92815934683.093384, '1643': 88555684164.760391, '3260': 90386084422.472763, '2894': 87815996487.888107, '1603': 84027337270.612839, '3220': 84693536333.315826, '1823': 85311596502.498932, '1683': 90758656140.870636, '410': 87598644409.991913, '530': 84356284888.144989, '370': 84816099621.831741, '2063': 86941093978.954742, 'sum': 2800125907400.6987}"
1,X1,5,4521964828571.4287,4548751389285.7139,4521964828571.4277,4548751389285.7139,"{'1304': 88816520155.807571, '2734': 85529485570.02562, '752': 87424607751.209747, '2409': 89594833501.347092, '872': 82917695256.123383, '1783': 81281401313.337509, '2774': 85706209669.777496, '2654': 84469834780.888702, '2023': 93324454665.365341, '81': 89430713396.500183, '1903': 84733812041.942612, '2814': 84983669658.906952, '832': 87106996147.325745, '1544': 86838710627.066956, '1424': 86207284361.04454, '1943': 83565146146.059219, '2329': 83780557084.105392, '952': 88867014782.859253, '1072': 87588407601.876099, '41': 88283424665.368362, '1': 86045506398.5466, '1112': 89415199021.498108, '2249': 89184403278.51384, '2369': 89917252824.45929, '281': 87674367015.797775, '1464': 89284869484.109253, '912': 90431959660.636475, '201': 89183884963.788483, '2289': 85932671611.812393, '1504': 88987719678.491058, '992': 86751694993.647659, '1344': 88318705478.143738, '2934': 87331159964.29599, '2449': 87114177410.426804, '2854': 88722455644.343307, '712': 85026681784.235764, '1152': 86956153084.755463, '1032': 78861081797.12471, '1863': 90095500972.412949, '241': 88780536376.316162, '1983': 86456907230.648956, '1264': 86208650298.609528, '161': 82173499235.428696, '792': 87725272241.041153, '2694': 88129918723.698456, '121': 84916034384.224747, '2894': 87802891833.039841, '1823': 89201601076.22847, '2169': 83478592895.196121, '2209': 88152357312.810547, '1384': 88195613331.351089, '2063': 85056729388.857635, 'sum': 2774668351314.3203}","{'2734': 87328426748.15213, '450': 87795685895.961685, '3100': 87472372270.087769, '570': 89886747594.628662, '2774': 89160018099.136597, '872': 84212874266.898773, '1723': 87617819290.03537, '3140': 88760257692.610474, '3060': 82606924849.208221, '81': 90179420877.09697, '490': 88795157712.726105, '1903': 89114385960.245193, '3300': 90160260856.678085, '1983': 91232611157.413605, '1943': 85637329912.772797, '3340': 87433820773.53421, '952': 92429416331.621201, '1072': 89175744622.334015, '121': 86506289772.804733, '41': 86491841345.634109, '1': 83401599855.487305, '1112': 88635362357.05011, '3180': 87322340804.732956, '650': 87639707468.613007, '281': 86815062221.483536, '2934': 86503413890.155121, '912': 89876458591.880951, '201': 86956346875.845535, '2814': 86325377397.617645, '1783': 84467273831.841431, '992': 85683265956.488632, '610': 87975100495.545853, '2023': 88113475466.865326, '2854': 88931607038.207016, '1152': 91062885402.546768, '1032': 83130177220.120224, '1863': 90263763151.503662, '241': 90022501886.605103, '2654': 84915768109.032944, '161': 80639041662.812912, '2694': 92814751874.744827, '1643': 88556117829.870789, '3260': 90385983086.010773, '2894': 87815174740.665359, '1603': 84027733947.389557, '3220': 84693868690.352875, '1823': 85310734500.822388, '1683': 90758772869.968948, '410': 87598659418.972412, '530': 84356394365.738068, '370': 84815828274.518707, '2063': 86939433972.643295, 'sum': 2800091835098.5303}"
1,X1,6,4521676280000.0,4548467236666.667,4521676280000.0,4548467236666.667,"{'1304': 88812265127.511124, '2734': 85523211708.480225, '752': 87421308387.382965, '2409': 89590584593.243347, '872': 82911323225.040756, '1783': 81275502376.200043, '2774': 85698659394.426315, '2654': 84463365538.889832, '2023': 93316747163.425491, '81': 89423624996.50885, '1903': 84726491239.214096, '2814': 84977660623.577682, '832': 87103381189.082382, '1544': 86834785437.985748, '1424': 86202921897.182846, '1943': 83558958372.697418, '2329': 83777190850.914093, '952': 88858765219.992142, '1072': 87582371891.948395, '41': 88278183904.965256, '1': 86040719208.642471, '1112': 89407506662.444733, '2249': 89180791631.959778, '2369': 89913201739.786331, '281': 87667702399.587234, '1464': 89280695531.698166, '912': 90424497542.009323, '201': 89178195625.406509, '2289': 85929587331.23027, '1504': 88983552626.026718, '992': 86745416196.273911, '1344': 88314276891.276688, '2934': 87324598933.323166, '2449': 87110282298.238342, '2854': 88715636807.079468, '712': 85022727299.13942, '1152': 86949244389.400818, '1032': 78855760865.038605, '1863': 90088211602.888382, '241': 88773238414.796188, '1983': 86449447852.612946, '1264': 86204285321.747406, '161': 82168057305.24295, '792': 87722187909.935165, '2694': 88121643240.772232, '121': 84909486093.400421, '2894': 87797342717.450104, '1823': 89195376019.32814, '2169': 83474719327.994492, '2209': 88148298501.549652, '1384': 88191531887.310623, '2063': 85050756687.741013, 'sum': 2774457704218.8062}","{'2734': 87323235443.477356, '450': 87790900638.172012, '3100': 87468010907.625244, '570': 89882031668.68924, '2774': 89153927227.173599, '872': 84207335071.206131, '1723': 87613449948.079453, '3140': 88755651160.613922, '3060': 82602821117.541092, '81': 90173094656.581833, '490': 88789886556.785248, '1903': 89108509669.570511, '3300': 90155524214.334915, '1983': 91226273617.246536, '1943': 85631670268.905197, '3340': 87429003125.642548, '952': 92423352987.865204, '1072': 89169578544.931091, '121': 86500340090.166367, '41': 86486027076.715103, '1': 83396091654.246826, '1112': 88629049161.210648, '3180': 87317040492.375702, '650': 87634957746.75351, '281': 86808706710.701843, '2934': 86497777974.521088, '912': 89869785368.405594, '201': 86950485165.614182, '2814': 86319961681.824753, '1783': 84461620874.135529, '992': 85677406250.59758, '610': 87970021948.548309, '2023': 88106704820.680038, '2854': 88925226542.645996, '1152': 91056659490.659607, '1032': 83124427638.214081, '1863': 90256993171.294479, '241': 90015840896.494064, '2654': 84910109580.557571, '161': 80633844570.900604, '2694': 92808741065.700851, '1643': 88551390002.228607, '3260': 90381281458.185394, '2894': 87808989572.405212, '1603': 84023441947.764053, '3220': 84689642810.21373, '1823': 85305423373.217377, '1683': 90754519748.985046, '410': 87594046495.327591, '530': 84351419995.083588, '370': 84811361479.615128, '2063': 86933642986.23468, 'sum': 2799900833204.1021}"
1,X1,7,4522041806451.6133,4548621783870.9678,4522041806451.6152,4548621783870.9697,"{'1304': 88820737064.893555, '2734': 85528899668.343613, '752': 87429982129.545273, '2409': 89600250010.460083, '872': 82917476035.591965, '1783': 81282034492.014297, '2774': 85703393230.007156, '2654': 84469649538.14386, '2023': 93322614328.908798, '81': 89429145399.067871, '1903': 84730754760.701157, '2814': 84983552523.164078, '832': 87112782615.549576, '1544': 86843346617.897491, '1424': 86211357610.068085, '1943': 83565351422.609329, '2329': 83785692394.131195, '952': 88863280953.574387, '1072': 87589030975.215515, '41': 88285485459.283417, '1': 86049046919.200089, '1112': 89413443451.640991, '2249': 89189731635.350662, '2369': 89922309530.178238, '281': 87673959857.350632, '1464': 89289219618.909653, '912': 90431073084.916718, '201': 89185344483.161621, '2289': 85938361759.52626, '1504': 88991614391.131836, '992': 86751453926.138412, '1344': 88323193179.302704, '2934': 87329576885.663589, '2449': 87119094682.606613, '2854': 88720947219.280899, '712': 85031934392.417084, '1152': 86955121584.447678, '1032': 78861763927.304367, '1863': 90093865435.115402, '241': 88778968191.706894, '1983': 86454351420.420029, '1264': 86212584774.397919, '161': 82174643572.676331, '792': 87731287311.260941, '2694': 88125788692.084885, '121': 84914979452.58783, '2894': 87803942239.702362, '1823': 89202386393.312317, '2169': 83483438672.8927, '2209': 88157586809.272568, '1384': 88199899202.992416, '2063': 85056076525.493225, 'sum': 2774647402048.8296}","{'2734': 87326017550.215378, '450': 87794414595.902008, '3100': 87472026038.634338, '570': 89886138628.426987, '2774': 89156439056.305923, '872': 84210357676.411118, '1723': 87617429684.517273, '3140': 88759374791.472046, '3060': 82606663782.779083, '81': 90175314200.2995, '490': 88793599560.92659, '1903': 89111005563.987579, '3300': 90158975244.360107, '1983': 91229138736.429642, '1943': 85634607861.577072, '3340': 87432531164.879456, '952': 92426136308.925522, '1072': 89172104966.660934, '121': 86502493062.456772, '41': 86488583227.887085, '1': 83398923264.603561, '1112': 88631546097.139816, '3180': 87320702399.250946, '650': 87638542054.197037, '281': 86810994897.114319, '2934': 86499924025.437607, '912': 89872229071.511795, '201': 86952688234.971802, '2814': 86322332450.103409, '1783': 84464553025.392731, '992': 85679908546.200882, '610': 87973973642.042282, '2023': 88109168276.70369, '2854': 88927365285.638626, '1152': 91059045031.731003, '1032': 83127282339.956345, '1863': 90259723985.532944, '241': 90017637692.96315, '2654': 84912166599.799591, '161': 80636545174.642044, '2694': 92811466284.268936, '1643': 88555312348.075073, '3260': 90385364351.57338, '2894': 87811278652.00856, '1603': 84026782469.167908, '3220': 84693090001.085846, '1823': 85307939116.001022, '1683': 90758534659.644928, '410': 87597614983.063644, '530': 84354793962.952698, '370': 84814818459.730408, '2063': 86936184785.407715, 'sum': 2799981101048.2866}"
1,X1,8,4521523930000.0,4548097953333.333,4521523929999.999,4548097953333.335,"{'1304': 88812349885.316132, '2734': 85518619350.487076, '752': 87421911236.970612, '2409': 89592032270.73436, '872': 82906794589.378067, '1783': 81270886349.321213, '2774': 85691527794.219727, '2654': 84459827024.663803, '2023': 93309847232.394104, '81': 89418314143.0103, '1903': 84718882378.971359, '2814': 84973151759.483368, '832': 87104581929.884079, '1544': 86835133218.070663, '1424': 86203478978.640793, '1943': 83555152642.459686, '2329': 83778186375.867325, '952': 88849686045.119141, '1072': 87577500907.51683, '41': 88275886916.12442, '1': 86040965577.173065, '1112': 89401198046.343506, '2249': 89181408529.984406, '2369': 89914091157.113525, '281': 87663604957.820236, '1464': 89281163610.451553, '912': 90418733867.793442, '201': 89173879723.448257, '2289': 85930587427.912735, '1504': 88983722671.129761, '992': 86740340179.95668, '1344': 88315325464.344025, '2934': 87318145115.73497, '2449': 87110995234.957123, '2854': 88709588228.687225, '712': 85023990578.332108, '1152': 86943460262.981384, '1032': 78851973300.280182, '1863': 90080359313.795578, '241': 88766887761.730057, '1983': 86442315044.801315, '1264': 86204873700.845306, '161': 82165467519.468918, '792': 87722539358.629608, '2694': 88113146555.142548, '121': 84904155921.174164, '2894': 87793207432.662155, '1823': 89191639802.433167, '2169': 83476335456.054047, '2209': 88149819279.275696, '1384': 88191555558.113617, '2063': 85044702332.795593, 'sum': 2774289848077.3716}","{'2734': 87315769749.416718, '450': 87785255045.552292, '3100': 87462854815.733917, '570': 89877100209.154617, '2774': 89145638466.601868, '872': 84200533724.65274, '1723': 87608178721.147598, '3140': 88750111832.746368, '3060': 82598080552.158676, '81': 90163995631.455643, '490': 88784042760.205322, '1903': 89100667166.555405, '3300': 90149739546.698013, '1983': 91217965242.304962, '1943': 85623935909.204422, '3340': 87423586064.135391, '952': 92414456003.075882, '1072': 89160554150.07164, '121': 86492461727.356583, '41': 86478618790.18512, '1': 83388968965.111191, '1112': 88620572590.7798, '3180': 87311337559.609451, '650': 87628813067.954834, '281': 86800829818.847397, '2934': 86488952589.438187, '912': 89861264696.773849, '201': 86941988547.505051, '2814': 86311479007.739105, '1783': 84454501362.946182, '992': 85669603204.030624, '610': 87965140863.381989, '2023': 88098706480.686646, '2854': 88916839130.169617, '1152': 91048130163.166885, '1032': 83117691554.71666, '1863': 90248817862.963699, '241': 90006890192.064468, '2654': 84901409665.148056, '161': 80627174973.062454, '2694': 92800288042.913544, '1643': 88546423076.550095, '3260': 90375043939.790512, '2894': 87800083046.055191, '1603': 84017798075.639725, '3220': 84684189253.050797, '1823': 85297562432.648941, '1683': 90748762770.903229, '410': 87588160996.270432, '530': 84345678558.269455, '370': 84805391740.46907, '2063': 86925912996.264435, 'sum': 2799642263883.9121}"
1,X1,9,4521710076666.667,4548792353333.333,4521710076666.665,4548792353333.332,"{'1304': 88817357165.294983, '2734': 85521542550.82753, '752': 87426969336.53862, '2409': 89597834695.412796, '872': 82909171178.086151, '1783': 81272500829.480331, '2774': 85693182612.230881, '2654': 84462328168.502487, '2023': 93312179638.26033, '81': 89421336251.399979, '1903': 84719959831.847183, '2814': 84975975280.522522, '832': 87109292423.260025, '1544': 86840000464.178635, '1424': 86208752822.801315, '1943': 83558113307.544891, '2329': 83783356595.932663, '952': 88850749200.272339, '1072': 87580712050.415787, '41': 88280501281.611847, '1': 86046115957.849045, '1112': 89403195742.120728, '2249': 89187040466.998398, '2369': 89919790550.142639, '281': 87665995250.551895, '1464': 89286165915.015381, '912': 90420667536.556656, '201': 89176858574.052505, '2289': 85935669986.816574, '1504': 88989268761.815598, '992': 86743054957.683456, '1344': 88320982400.51178, '2934': 87320319240.884186, '2449': 87116936697.314224, '2854': 88711532098.777786, '712': 85029184189.632721, '1152': 86945756967.348602, '1032': 78854373047.531754, '1863': 90081575663.775009, '241': 88769041493.326767, '1983': 86444144621.063553, '1264': 86209866404.334808, '161': 82168895705.957672, '792': 87728176814.871185, '2694': 88114511698.18486, '121': 84906732500.181091, '2894': 87795868192.226273, '1823': 89194715338.457199, '2169': 83481846839.055374, '2209': 88155535494.180893, '1384': 88197362573.141098, '2063': 85047079301.885956, 'sum': 2774368686069.417}","{'2734': 87328526616.53714, '450': 87799370081.972214, '3100': 87477123590.894897, '570': 89891845032.087219, '2774': 89158811044.74855, '872': 84212932238.263138, '1723': 87622185860.569443, '3140': 88764713610.805878, '3060': 82611170342.85556, '81': 90177413295.541306, '490': 88798082851.652817, '1903': 89113578169.104996, '3300': 90164169542.208817, '1983': 91231363929.772095, '1943': 85636627494.079132, '3340': 87437188683.834793, '952': 92428061517.870041, '1072': 89173013312.946808, '121': 86505239914.910812, '41': 86491714654.417618, '1': 83401701069.843063, '1112': 88634147224.566711, '3180': 87325998903.953278, '650': 87643009629.162552, '281': 86813513719.498566, '2934': 86501054249.488419, '912': 89874244157.129623, '201': 86955005285.988129, '2814': 86323914248.398132, '1783': 84467172314.145233, '992': 85682447061.061798, '610': 87979406945.961319, '2023': 88111555177.130127, '2854': 88929794989.894928, '1152': 91061811604.154022, '1032': 83130245521.996063, '1863': 90261789785.124741, '241': 90019825759.948227, '2654': 84914289520.865494, '161': 80639365560.585159, '2694': 92813988785.762573, '1643': 88560788545.387848, '3260': 90389715431.346848, '2894': 87812500190.112503, '1603': 84030753491.498169, '3220': 84697809155.209503, '1823': 85310509911.694641, '1683': 90763428379.505951, '410': 87602213835.622803, '530': 84359428214.258926, '370': 84818751193.174423, '2063': 86939041685.790512, 'sum': 2800055200011.3696}"
