Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
12,Y,sum,-0.013193481244031156,0.02607601568743516,1.0000003491628133,0.050156293616005015,0.22000735789936696,0.004775157985059675,0.99,0.03815443950846371,-4.660248981384427e-07,0.07138004047902913,4.7983286233233e-08,0.102424048464929,-0.013193481244031156,0.02607601568743516,0.22000735789936696,0.004775157985059675,-0.0072758970221791595,0.014381181227143585,0,0.048403346579652,19
2,Y,41,0.12254704625619971,0.0005118165809791992,1.0000007107460314,0.021041460629123154,72.25627949368132,0.43043797055811694,0.9899999999816969,0.7559345301725013,0.0065539697497862676,0.0006181483964933626,2.0934008750368847,0.03616302047602393,0.12254704625619971,0.0005118165809791992,72.25627949368132,0.43043797055811694,22.195676067482715,0.1614804128548508,0,22.391248440892237,19
2,Y,281,0.12114364968485487,0.0005519354310609254,1.0000004003615897,0.042054639280127204,74.99068783570678,0.4534239585693669,0.9986272155826307,0.7570183383133178,0.005501923711951775,0.000624318226473793,2.19939631070109,0.04827579868795029,0.12114364968485487,0.0005519354310609254,74.99068783570678,0.4534239585693669,22.771829568061353,0.17240020351221275,0,20.580483592256922,19
2,Y,872,0.1199225843275508,0.0005747853103175254,0.9999972575759547,0.038439174581685664,75.35222716417027,0.4851611355865799,0.9955229274657665,0.7420967365897826,0.004652250263066901,0.0006697645047986821,2.2997290524169984,0.04449357282341593,0.1199225843275508,0.0005747853103175254,75.35222716417027,0.4851611355865799,22.650980505929653,0.18181251580269966,0,16.903942114973155,19
2,Y,1783,0.11853935138852251,0.0005658983315037846,1.0000012830568143,0.019796967465333104,76.62392851552693,0.4999781654309672,0.9900000012406316,0.7559345276418035,0.005605929808254504,0.0006669349951768991,2.1786582110084,0.031022627161197747,0.11853935138852251,0.0005658983315037846,76.62392851552693,0.4999781654309672,22.767581259954255,0.18407587533422143,0,30.473616278781975,19
2,Y,2063,0.12029050949555409,0.000567694709085547,0.999997439305516,0.029217537397613957,76.00028532825323,0.4671645348130369,0.9899999999005977,0.7559345303355266,0.00584285189001513,0.0006424064967688288,2.1414398162052444,0.04962343596396823,0.12029050949555409,0.000567694709085547,76.00028532825323,0.4671645348130369,22.915879045820567,0.17758921387291626,0,16.66446475845492,19
2,Y,sum,-0.013193481244031156,0.02607601568743516,1.0000003491628133,0.050156293616005015,0.22000735789936696,0.004775157985059675,0.99,0.03815443950846371,-4.660248981384427e-07,0.07138004047902913,4.7983286233233e-08,0.102424048464929,-0.013193481244031156,0.02607601568743516,0.22000735789936696,0.004775157985059675,-0.0072758970221791595,0.014381181227143585,0,0.048403346579652,19
3,Y,41,0.12280222031126264,0.000600893187619263,1.0000037409150697,0.034781148104623516,72.23878788324203,0.5961862181158892,0.9953140601841632,0.7427654009876095,0.0027918327894098163,0.000709748062595911,2.1508589718493925,0.03762470196324075,0.12280222031126264,0.000600893187619263,72.23878788324203,0.5961862181158892,22.236508839649677,0.2133489500410096,0,22.438111657739793,19
3,Y,281,0.12247904895181186,0.0006013515931879867,1.0000062329043837,0.02329895608070842,74.67289919437155,0.5960608872639668,0.9959740746022185,0.7405888424470901,0.0018503491248955655,0.0007274895724249526,2.056668984749141,0.028227223042052163,0.12247904895181186,0.0006013515931879867,74.67289919437155,0.5960608872639668,22.925285498940315,0.2148423891022597,0,36.64837968286285,19
3,Y,872,0.11876387681510388,0.0005938233636547868,0.999997996072356,0.039093977150061576,75.64202734104738,0.6382714410867152,0.9959222845282387,0.7407666798711005,0.0017541714036049224,0.0007382725952941082,2.3676678241772633,0.04491175639595335,0.11876387681510388,0.0005938233636547868,75.64202734104738,0.6382714410867152,22.518396415985915,0.22086526572464124,0,17.557815191757292,19
3,Y,1783,0.11748829930211635,0.0008641354869747177,0.779274216373608,0.07908564568008775,77.19869548472673,0.8065074999797446,0.3432941287154747,0.3024169325101467,0.0020578921594318423,0.0007156277626504178,2.1365270942759014,0.03055214111396687,0.11748829930211635,0.0008641354869747177,77.19869548472673,0.8065074999797446,22.73497667811982,0.2904747278544607,0,42.408266255646126,19
3,Y,2063,0.11957898793224861,0.0005523684698893766,1.000002970286582,0.02872617262021404,76.7222138864042,0.6138178818941213,0.9961171134263398,0.7400908193542969,0.001876435277285068,0.0007008245459231088,2.122213359352158,0.03380072558195857,0.11957898793224861,0.0005523684698893766,76.7222138864042,0.6138178818941213,22.99672192986436,0.21245050528942624,0,27.40289954349479,19
3,Y,sum,-0.013193481244031156,0.02607601568743516,1.0000003491628133,0.050156293616005015,0.22000735789936696,0.004775157985059675,0.99,0.03815443950846371,-4.660248981384427e-07,0.07138004047902913,4.7983286233233e-08,0.102424048464929,-0.013193481244031156,0.02607601568743516,0.22000735789936696,0.004775157985059675,-0.0072758970221791595,0.014381181227143585,0,0.048403346579652,19
4,X,41,0.1335275446613615,0.000604110173514742,1.000001477044103,0.034327170920346706,73.02404491545873,0.4332772361962469,0.989999999591174,0.7559345309575266,-0.006913039471286285,0.0006725712259028731,2.2803188975311146,0.051516587592897345,0.1335275446613615,0.000604110173514742,73.02404491545873,0.4332772361962469,24.441434006419655,0.1823687407909586,0,27.440865596427095,19
4,X,281,0.13089147578855095,0.0005594056103221392,1.0000026446983608,0.013614056906512462,75.6477089969157,0.44308215362340775,4.15287459243352e-06,0.9871579922393436,-0.0075565572572346695,0.0006398736090806598,2.1988086363147237,0.03633629224940016,0.13089147578855095,0.0005594056103221392,75.6477089969157,0.44308215362340775,24.81973146758395,0.17995933964496552,0,32.549014320794456,19
4,X,872,0.1307507345527173,0.0005906959426267552,0.9999987174251048,0.035417575625095066,76.41096763920422,0.4566409674620786,0.9900000001842446,0.7559345297653419,-0.006450151921067669,0.0006682332059668117,2.359352595256671,0.0507958209310555,0.1307507345527173,0.0005906959426267552,76.41096763920422,0.4566409674620786,25.04319706764774,0.1876132170639686,0,33.073210217792884,19
4,X,1783,0.13101857569814132,0.0005747892004268141,1.000001495735892,0.018934344987063367,77.04557932454142,0.4614428730170701,0.9899999997035639,0.7559345307316023,-0.006157116469835565,0.0006654774616590089,2.2066488282626695,0.03573055716561857,0.13101857569814132,0.0005747892004268141,77.04557932454142,0.4614428730170701,25.302913636484366,0.1878513160214798,0,35.869532605320124,19
4,X,2063,0.12935110859570334,0.0005595719968003476,0.9999995679016983,0.03032487528820671,76.76308259096291,0.45245671882639016,0.9900000000232481,0.7559345300889758,-0.005928566908785357,0.0006529404694709413,2.195080072413051,0.04738059715469145,0.12935110859570334,0.0005595719968003476,76.76308259096291,0.45245671882639016,24.889289303638645,0.1819741920475957,0,24.403671608807326,19
4,X,sum,-0.013193481244031156,0.02607601568743516,1.0000003491628133,0.050156293616005015,0.22000735789936696,0.004775157985059675,0.99,0.03815443950846371,-4.660248981384427e-07,0.07138004047902913,4.7983286233233e-08,0.102424048464929,-0.013193481244031156,0.02607601568743516,0.22000735789936696,0.004775157985059675,-0.0072758970221791595,0.014381181227143585,0,0.048403346579652,19
5,X,41,0.13271106762675158,0.0005674431033463374,1.0000019064432526,0.05056994614414195,73.26091556939356,0.34353078718515917,0.9900000000795944,0.7559345299757088,-0.0025488530180943604,0.0005307106571530662,2.353577611038848,0.07970055501037643,0.13271106762675158,0.0005674431033463374,73.26091556939356,0.34353078718515917,24.370779428904598,0.15465429818210757,0,13.685285107569062,13
5,X,281,0.13345353629248882,0.0008965164140839962,0.5000000002648299,0.0981551257490133,77.64069605718983,0.524362704928393,0.9388094287296167,0.015575281301871302,-0.0010100184650396536,0.0005146551341563417,1.199362165256726,0.24345284362933234,0.13345353629248882,0.0008965164140839962,77.64069605718983,0.524362704928393,25.972241996050577,0.2474074587506133,0,24.56400684762659,13
5,X,872,0.13033534199428742,0.0005103739715208575,1.0000018685708127,0.038072242200332285,77.92874405388322,0.37712950725920535,0.9899999999812987,0.7559345301733018,-0.0012149712589515816,0.0005340142952786042,2.3110818818834558,0.053379724501406045,0.13033534199428742,0.0005103739715208575,77.92874405388322,0.37712950725920535,25.459496289107005,0.1584919284426252,0,16.381826590649005,13
5,X,1783,0.12977680779359996,0.0005928022382708383,1.0000038055797293,0.07348748945797562,77.39839877790058,0.3819941869177228,0.9918463757935978,0.7519871928973615,-0.0009246153883847186,0.0005575205302413792,2.567980477661098,0.08775980097530423,0.12977680779359996,0.0005928022382708383,77.39839877790058,0.3819941869177228,25.177870622348635,0.16931773763296626,0,13.372159612059834,13
5,X,2063,0.127910552989726,0.0005818295324608832,1.0000011659150876,0.05874013631178704,77.34033420408907,0.36871092611912815,0.9900000000205984,0.7559345300943018,-0.0013272269539438071,0.0005314362921849435,2.5276983335316974,0.09937461292151184,0.127910552989726,0.0005818295324608832,77.34033420408907,0.36871092611912815,24.79718345847137,0.16339594659473067,0,16.749422642440816,13
5,X,sum,3.767159007528013e-05,7.119384861219799e-11,0.5000637887639235,4.555948888956392e-11,0.22000503539879004,1.9620018377815624e-09,0.882313216532357,4.2909926722467995e-10,0.02327780206137539,7.39600558498089e-10,4.3259062998401987e-10,5.209268923749861e-09,3.767159007528013e-05,7.119384861219799e-11,0.22000503539879004,1.9620018377815624e-09,2.077478350928619e-05,3.9261768788693555e-11,0,3.555558409849453e-18,13
6,Y,41,0.1205523493727722,0.0004986329236527868,1.0000007586135449,0.05690569117189659,73.79699462623836,0.3609811880045726,0.9927253471016936,0.7499145263821339,-0.00048065688950203023,0.0005060004469931177,2.3036990755311564,0.07452876049564083,0.1205523493727722,0.0004986329236527868,73.79699462623836,0.3609811880045726,22.299970486685297,0.142851529615175,0,11.687861200522349,13
6,Y,281,0.11940447935028876,0.0004729902923972259,1.0000020968841337,0.039597336178620934,75.60751090994435,0.3715062310194597,0.9899999997607134,0.7559345306167218,-0.00015739799966808202,0.0004996431011933485,2.2828207140667987,0.054566100238377935,0.11940447935028876,0.0004729902923972259,75.60751090994435,0.3715062310194597,22.629527925916875,0.14282633579541837,0,12.446137374172388,13
6,Y,872,0.11823221812119933,0.0004588725953250106,1.0000008239299738,0.02259448869430558,76.79602933006646,0.38585973406840424,0.08295035573958692,0.9279759340379934,0.0007845020568799088,0.0005207260974459881,2.3436521374933292,0.05648515454252556,0.11823221812119933,0.0004588725953250106,76.79602933006646,0.38585973406840424,22.75959540176587,0.14449813769584552,0,25.507843803494445,13
6,Y,1783,0.11715156679311657,0.0004612242589194297,1.0000024877578177,0.03459498439989073,77.55975586625547,0.36217644606118427,0.9934355643557848,0.7481271390396533,0.000784002873027102,0.00045449061495345995,2.3114963118865157,0.04272498954783477,0.11715156679311657,0.0004612242589194297,77.55975586625547,0.36217644606118427,22.775843439508275,0.1391107157697048,0,24.574945520034607,13
