Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
11,X,2063,0.13592157924712753,0.0010029417768011668,1.5362575589763994,0.3835719487318596,82.28578029577126,0.5331486295255701,0.06555083059145628,0.08211868217474794,0.002087084685155336,0.0006591522645341262,2.023081775740101,0.1386766518000464,0.13592157924712753,0.0010029417768011668,82.28578029577126,0.5331486295255701,28.035166380783618,0.2752983759559904,0,29.833680802649955,19
11,X,sum,-0.0002715692273526525,1.3309832966030432e-06,0.8328378125899207,7.501743973435485e-06,1.0999929149808227,2.4408725024020988e-05,0.9900002225222315,6.431150120075389e-06,0.6754033668964445,5.715016657561274e-05,7.41672491699763e-06,5.8920984253436964e-05,-0.0002715692273526525,1.3309832966030432e-06,1.0999929149808227,2.4408725024020988e-05,-0.0007487905912457936,3.6699223768894833e-06,0,1.3751952123603379e-09,19
12,Y,41,0.10987188319423671,0.0004810961435404254,0.9999553587924827,0.02077652601963148,79.9400744620397,0.49335387324337887,0.9900001644260186,0.7559342002984558,-0.0036735634877032852,0.0006016542782309042,2.2798274460697736,0.040602064991128284,0.10987188319423671,0.0004810961435404254,79.9400744620397,0.49335387324337887,22.016133549429295,0.16659829239415205,0,27.193013571925462,19
12,Y,281,0.1086943370993745,0.00047724781294172086,0.9999968477423289,0.03931564624772527,81.68571788113306,0.5131029716823718,0.9900006400062248,0.7559332435758899,-0.004200263796202545,0.000577683128855316,2.2752298561313475,0.04024207265172053,0.1086943370993745,0.00047724781294172086,81.68571788113306,0.5131029716823718,22.25578834773311,0.17056542961313226,0,34.02933100917931,19
12,Y,872,0.10726049721862291,0.0004712703912468567,1.0000013071010754,0.02593235705630026,82.4491753931508,0.536379476063594,0.9974008059509893,0.7350636847379944,-0.0037649685718390367,0.0005814178119286958,2.316753513649856,0.024910483371591408,0.10726049721862291,0.0004712703912468567,82.4491753931508,0.536379476063594,22.16746627867083,0.1740211473528596,0,35.07157651666413,19
12,Y,1783,0.10795827806487966,0.00048138918000627685,0.999992402080169,0.03737885664086671,82.08630746048917,0.5368600594058606,0.9970379586647937,0.7366035755385756,-0.0030623216396847633,0.0006106458775321415,2.3837009711373263,0.034750884297781726,0.10795827806487966,0.00048138918000627685,82.08630746048917,0.5368600594058606,22.2134800984781,0.17583345896699762,0,20.763409294771815,19
12,Y,2063,0.10826341547428828,0.0004747128003897153,0.5000000000007354,0.2816944411289225,82.33648391127099,0.5536422432722148,0.9843283650022281,0.005822736246335614,-0.003865683353106729,0.000589226160182537,2.087385043903665,0.050451262388905294,0.10826341547428828,0.0004747128003897153,82.33648391127099,0.5536422432722148,22.344157048002803,0.1793673802837793,0,45.609726962070674,19
12,Y,sum,0.0018525754966462788,6.271337665853734e-07,1.8019566745047855,3.4050352215398114e-07,0.8828839888550593,1.1838579081165846e-06,0.990000001365703,3.3522196091430777e-07,1566.2459556824801,1.4717684564371298e-05,3.865940606528895e-07,3.1438202104635817e-06,0.0018525754966462788,6.271337665853734e-07,0.8828839888550593,1.1838579081165846e-06,0.0040998643775946465,1.3878967766661866e-06,0,3.736374193302248e-12,19
2,Y,41,0.12256169695069356,0.0005121033749758471,1.0000007201005026,0.021018036242052507,72.40864765994336,0.43070128380040273,0.9899999999625482,0.7559345302109939,0.0057853008506225595,0.0006162815660176685,2.093949237022273,0.03619741256156295,0.12256169695069356,0.0005121033749758471,72.40864765994336,0.43070128380040273,22.245139628162743,0.16170175911081944,0,22.874349613715594,19
2,Y,281,0.12116136002055862,0.0005504931388683928,0.9999877731396953,0.04198755363034018,75.1490786684539,0.455726448164782,0.9955266194935453,0.7420847577789427,0.004738780726685954,0.0006231664836082674,2.1995621161910566,0.04896184064695874,0.12116136002055862,0.0005504931388683928,75.1490786684539,0.455726448164782,22.82326297077317,0.17294378761134063,0,20.37462484725636,19
2,Y,872,0.11995921053455284,0.0005758878138910141,0.9999972037292789,0.03843785906094299,75.49758072228258,0.4875514202961284,0.9955253209316131,0.7420889716176768,0.0038708823435952546,0.0006688362771917285,2.300801975066097,0.04449430967051349,0.11995921053455284,0.0005758878138910141,75.49758072228258,0.4875514202961284,22.70160528385341,0.182674458398738,0,16.86013398263991,19
2,Y,1783,0.11856212768504551,0.0005657404206288581,1.0000013256100357,0.01976911694450595,76.78570825854702,0.500957508000468,0.9900000011973464,0.7559345277288148,0.004813092772145612,0.0006655589475694542,2.179338265677742,0.031004878997235696,0.11856212768504551,0.0005657404206288581,76.78570825854702,0.500957508000468,22.82003536395239,0.18445136796685868,0,31.064881593890494,19
2,Y,2063,0.12030857981794105,0.0005674980823088632,0.9999996230200757,0.018212464482219137,76.16015767401177,0.4685466572729027,0.36800029677485274,0.722534528048081,0.005063220471363985,0.0006406659353157252,2.142542412148622,0.04961837622922394,0.12030857981794105,0.0005674980823088632,76.16015767401177,0.4685466572729027,22.967534048411466,0.17805232219730294,0,16.776640105106367,19
2,Y,sum,-0.0014239773564244805,6.75268950017023e-07,1.4172474869227762,5.642378359293052e-07,0.23395710102873726,1.853702043616813e-06,0.056953922174985294,3.826804899302093e-07,0.002890669841560693,6.75276130208371e-07,4.130816411151983e-07,3.3942997260247024e-06,-0.0014239773564244805,6.75268950017023e-07,0.23395710102873726,1.853702043616813e-06,-0.0008350822427354831,3.9606234769272674e-07,0,4.331986121280519e-12,19
3,Y,41,0.12280423488760858,0.0006004581097088507,1.000004028650518,0.03487481148877147,72.40674101235162,0.6026199120534343,0.9953229288723261,0.7427373608720436,0.00561013837503495,0.0007084064134785627,2.1497427927904225,0.03762378880223305,0.12280423488760858,0.0006004581097088507,72.40674101235162,0.6026199120534343,22.28857372996341,0.21514554549052173,0,23.46409416465695,19
3,Y,281,0.12244623108432201,0.000605071372797208,1.0000061176767898,0.023241602628355174,74.86030387081024,0.5960817036057762,0.995983606387825,0.7405559706957447,0.0046674999108289985,0.0007252229343801339,2.056713388795299,0.028184312153133773,0.12244623108432201,0.000605071372797208,74.86030387081024,0.5960817036057762,22.976662332165475,0.21532146899294818,0,37.08809311673395,19
3,Y,872,0.11875983376226056,0.0005995022523146413,0.9999970270333642,0.03909876947679569,75.84180713455662,0.6396058414518038,0.9959032095592927,0.7408318559919074,0.004597247189970197,0.0007337011608794823,2.368145651735147,0.04462597098262755,0.11875983376226056,0.0005995022523146413,75.84180713455662,0.6396058414518038,22.577101625995077,0.22190558189258505,0,16.71161667477676,19
