"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
6,BIY1,6,4495929298124.8,4529838777958.4,4498574364672.0,4532430588313.6016,"{'1304': 88625085098.666672, '2734': 84938606728.53334, '281': 87060921002.666672, '2409': 89478425804.800003, '1072': 86970992503.46666, '1783': 80729284061.866669, '1344': 88125882094.933334, '1264': 86027496652.800003, '81': 88771720806.399994, '1903': 84009545728.0, '2814': 84404985856.0, '832': 86988691319.46666, '1544': 86616914329.600006, '792': 87606209194.666672, '1943': 83035475421.866669, '2329': 83679577975.46666, '952': 87997333777.066666, '872': 82342353305.600006, '41': 87818524808.53334, '1': 85797783688.53334, '1112': 88667993975.46666, '2249': 89075959671.46666, '1504': 88777137356.800003, '1032': 78399310779.733337, '1464': 89065232793.600006, '2289': 85814571008.0, '912': 89668060501.333328, '201': 88591243946.666672, '752': 87310907528.53334, '2369': 89800780731.733337, '992': 86107652096.0, '2774': 84995795080.53334, '2934': 86626344686.933334, '2449': 86996103441.066666, '712': 84922706602.666672, '2854': 88001512789.333328, '1152': 86268149213.866669, '121': 84297752029.866669, '1863': 89262477312.0, '241': 88044045926.399994, '1983': 85736105574.399994, '2654': 83887562752.0, '161': 81717250184.53334, '1424': 86004731630.933334, '2694': 87316973704.53334, '2894': 87208933785.600006, '1823': 88582378018.133331, 'sum': 2754229713032.5327, '2169': 83383943714.133331, '2023': 92546761523.199997, '1384': 87998957977.600006, '2063': 84425881463.46666, '2209': 88045336712.53334}","{'2734': 86884638993.066666, '281': 86372682956.800003, '450': 87652139281.066666, '1072': 88704801996.800003, '570': 89743415705.600006, '2774': 88711463185.066666, '2654': 84494439492.266663, '3140': 88666958233.600006, '3060': 82528420659.199997, '81': 89719122602.666672, '490': 88642848631.46666, '1903': 88678544998.399994, '3300': 90063659008.0, '3220': 84607262993.066666, '1983': 90773104776.53334, '1943': 85223594120.53334, '3340': 87334455159.46666, '952': 91974468130.133331, '872': 83846308932.266663, '41': 86080900573.866669, '1': 83027922944.0, '1112': 88210594474.666672, '3180': 87233080251.733337, '650': 87498519074.133331, '1032': 82778478182.399994, '2934': 86037739383.46666, '912': 89378334037.333328, '201': 86501603464.53334, '2814': 85901084535.46666, '1783': 84076589056.0, '992': 85248109226.666672, '610': 87830864145.066666, '2023': 87590759082.666672, '2854': 88456655394.133331, '1152': 90620880759.46666, '121': 86123786513.066666, '1863': 89751452876.800003, '241': 89506094284.800003, '161': 80263306717.866669, '2694': 92336721373.866669, '1643': 88462967057.066666, '3260': 90286877081.600006, '2894': 87333744366.933334, '1603': 83948051933.866669, '1723': 87520298871.46666, '1823': 84889302357.333328, '1683': 90662167347.199997, '3100': 87387025954.133331, '410': 87457018948.266663, '530': 84229181440.0, '370': 84671683515.733337, '2063': 86506463232.0, 'sum': 2786003693021.8672}"
6,BIY1,7,4496414457327.483,4529583047184.517,4498366189700.1279,4532381808309.6768,"{'1304': 88624960412.903229, '2734': 84932483005.935486, '281': 87054106888.258072, '2409': 89478620721.548386, '1072': 86964426421.677414, '1783': 80724798034.580643, '1344': 88125408817.548386, '1264': 86027531693.419357, '81': 88763073040.516129, '1903': 84002348527.483871, '2814': 84399379356.903229, '832': 86989723317.677414, '1544': 86616583531.354843, '792': 87605733706.322586, '1943': 83031487653.161285, '2329': 83680556197.161285, '952': 87991089614.451614, '872': 82337697659.870972, '41': 87813146690.064514, '1': 85795378341.161285, '1112': 88659569234.580643, '2249': 89075426337.032257, '1504': 88774557696.0, '1032': 78396410979.096771, '1464': 89063640955.870972, '2289': 85814155462.193542, '912': 89660155970.064514, '201': 88584499596.3871, '752': 87311881381.161285, '2369': 89800253175.741928, '992': 86102097127.2258, '2774': 84988865106.580643, '2934': 86622780911.483871, '2449': 86995970906.838715, '712': 84920589014.709671, '2854': 87993795088.516129, '1152': 86259627701.677414, '121': 84292242531.096771, '1863': 89254122396.903229, '241': 88034753238.709671, '1983': 85729520739.096771, '2654': 83881426944.0, '161': 81710809616.516129, '1424': 86003308477.935486, '2694': 87310700147.6129, '2894': 87204314871.741928, '1823': 88579922910.967743, 'sum': 2754033411105.0322, '2169': 83382948500.645157, '2023': 92539738045.935486, '1384': 87997542796.3871, '2063': 84418642712.7742, '2209': 88043385492.645157}","{'2734': 86881688807.2258, '281': 86370224194.064514, '450': 87652644269.419357, '1072': 88700314657.032257, '570': 89746772100.129028, '2774': 88710045167.483871, '2654': 84493134154.322586, '3140': 88669148325.161285, '3060': 82530641457.548386, '81': 89715843864.7742, '490': 88642979906.064514, '1903': 88676612294.193542, '3300': 90064938545.548386, '3220': 84607667299.096771, '1983': 90770671946.322586, '1943': 85221072896.0, '3340': 87336580525.419357, '952': 91971968495.483871, '872': 83843373254.193542, '41': 86080347895.741928, '1': 83024206022.193542, '1112': 88209414077.935486, '3180': 87234925204.645157, '650': 87498601637.161285, '1032': 82776206170.838715, '2934': 86035944348.903229, '912': 89375652302.451614, '201': 86499311616.0, '2814': 85899272720.516129, '1783': 84074308112.516129, '992': 85244930906.838715, '610': 87833372473.806458, '2023': 87587789790.967743, '2854': 88454474322.580643, '1152': 90618554434.064514, '121': 86120402283.354843, '1863': 89749466211.096771, '241': 89503266749.935486, '161': 80261869435.870972, '2694': 92332711143.2258, '1643': 88464733349.161285, '3260': 90289112889.806458, '2894': 87332581243.870972, '1603': 83948231646.967743, '1723': 87521205743.483871, '1823': 84886694218.322586, '1683': 90664387881.290329, '3100': 87387848439.741928, '410': 87459162442.322586, '530': 84229575316.645157, '370': 84674149607.2258, '2063': 86502775510.709671, 'sum': 2785925129249.0322}"
6,BIY1,8,4495358628113.066,4529398795468.8,4497950111880.5322,4532088258013.8652,"{'1304': 88619400669.866669, '2734': 84922363630.933334, '281': 87044183381.333328, '2409': 89472977851.733337, '1072': 86955931784.53334, '1783': 80716454843.733337, '1344': 88119249305.600006, '1264': 86022164480.0, '81': 88754998749.866669, '1903': 83992751581.866669, '2814': 84388937181.866669, '832': 86984007406.933334, '1544': 86609773090.133331, '792': 87601658538.666672, '1943': 83021424503.46666, '2329': 83673897096.53334, '952': 87979148629.333328, '872': 82326863872.0, '41': 87803825902.933334, '1': 85788854954.666672, '1112': 88650000793.600006, '2249': 89069614694.399994, '1504': 88770296217.600006, '1032': 78388394393.600006, '1464': 89058382097.066666, '2289': 85809772134.399994, '912': 89650627925.333328, '201': 88573531477.333328, '752': 87307239150.933334, '2369': 89796180923.733337, '992': 86091330628.266663, '2774': 84979388142.933334, '2934': 86609406361.600006, '2449': 86991160934.399994, '712': 84916931515.733337, '2854': 87983716761.600006, '1152': 86251400123.733337, '121': 84282037316.266663, '1863': 89244212428.800003, '241': 88026087424.0, '1983': 85719931835.733337, '2654': 83872430489.600006, '161': 81702667878.399994, '1424': 85996624281.600006, '2694': 87298599594.666672, '2894': 87194721484.800003, '1823': 88566417271.46666, 'sum': 2753719485781.3335, '2169': 83378342570.666672, '2023': 92529210436.266663, '1384': 87991743829.333328, '2063': 84409633996.800003, '2209': 88041209309.866669}","{'2734': 86875639261.866669, '281': 86363469960.53334, '450': 87650147805.866669, '1072': 88693947869.866669, '570': 89740904311.46666, '2774': 88701017019.733337, '2654': 84485864379.733337, '3140': 88665300718.933334, '3060': 82528001774.933334, '81': 89709563084.800003, '490': 88640093388.800003, '1903': 88668910660.266663, '3300': 90061347225.600006, '3220': 84605075456.0, '1983': 90763672780.800003, '1943': 85214120072.53334, '3340': 87333284249.600006, '952': 91964736307.199997, '872': 83838077064.53334, '41': 86072866406.399994, '1': 83018378717.866669, '1112': 88202394282.666672, '3180': 87232315392.0, '650': 87495669896.53334, '1032': 82770122888.53334, '2934': 86027103163.733337, '912': 89367668053.333328, '201': 86492370261.333328, '2814': 85891871266.133331, '1783': 84069715421.866669, '992': 85237885337.600006, '610': 87829075558.399994, '2023': 87579045341.866669, '2854': 88448276070.399994, '1152': 90611262259.199997, '121': 86115194470.399994, '1863': 89740436275.199997, '241': 89495783833.600006, '161': 80255140659.199997, '2694': 92325337224.53334, '1643': 88461461367.46666, '3260': 90284537992.53334, '2894': 87323692509.866669, '1603': 83945686357.333328, '1723': 87517582677.333328, '1823': 84879869815.46666, '1683': 90660331246.933334, '3100': 87385832379.733337, '410': 87454416896.0, '530': 84226615159.46666, '370': 84670002517.333328, '2063': 86497142920.53334, 'sum': 2785700575641.6001}"
6,BIY1,9,4496177479151.483,4529107517968.517,4497699067837.9375,4531882696704.0,"{'1304': 88616253638.193542, '2734': 84918948764.903229, '281': 87037967062.709671, '2409': 89470084657.548386, '1072': 86947072330.322586, '1783': 80710292380.903229, '1344': 88117844694.709671, '1264': 86020105777.548386, '81': 88744114374.193542, '1903': 83986399760.516129, '2814': 84385540426.322586, '832': 86982859214.451614, '1544': 86608107718.193542, '792': 87598942274.064514, '1943': 83017258941.935486, '2329': 83672621056.0, '952': 87969663570.580643, '872': 82322340566.709671, '41': 87797688386.064514, '1': 85784938826.322586, '1112': 88641331992.7742, '2249': 89068072299.354843, '1504': 88767117245.935486, '1032': 78383697787.870972, '1464': 89055682560.0, '2289': 85809017228.3871, '912': 89641662397.935486, '201': 88568861596.903229, '752': 87305292634.838715, '2369': 89792722877.935486, '992': 86085341316.129028, '2774': 84971676440.7742, '2934': 86603824623.483871, '2449': 86990116269.419357, '712': 84914799913.290329, '2854': 87976039324.903229, '1152': 86242219173.161285, '121': 84275106981.161285, '1863': 89234891544.7742, '241': 88016893357.419357, '1983': 85711462664.258072, '2654': 83867414924.3871, '161': 81697069782.709671, '1424': 85995575229.935486, '2694': 87290016668.903229, '2894': 87189057403.870972, '1823': 88561012603.870972, 'sum': 2753506933991.2266, '2169': 83376643038.967743, '2023': 92521679706.838715, '1384': 87990215184.516129, '2063': 84405448307.6129, '2209': 88040060333.419357}","{'2734': 86868535626.322586, '281': 86358220535.741928, '450': 87647600640.0, '1072': 88689348740.129028, '570': 89740003922.580643, '2774': 88696176640.0, '2654': 84482220560.516129, '3140': 88663597320.258072, '3060': 82524933219.096771, '81': 89703757493.677414, '490': 88637538832.516129, '1903': 88664465408.0, '3300': 90060239772.903229, '3220': 84604121484.3871, '1983': 90757314493.935486, '1943': 85209474873.806458, '3340': 87330409571.096771, '952': 91958178188.3871, '872': 83833427637.677414, '41': 86067537193.290329, '1': 83014780201.290329, '1112': 88197492339.6129, '3180': 87230061006.451614, '650': 87493523389.935486, '1032': 82766263725.419357, '2934': 86023235385.806458, '912': 89362020021.677414, '201': 86486798996.645157, '2814': 85887816869.161285, '1783': 84063753909.677414, '992': 85233156888.7742, '610': 87826584741.161285, '2023': 87573644056.7742, '2854': 88442297046.709671, '1152': 90606346768.516129, '121': 86109334362.838715, '1863': 89733754747.870972, '241': 89488738634.322586, '161': 80250437632.0, '2694': 92319398614.709671, '1643': 88459198728.258072, '3260': 90283095205.161285, '2894': 87318441851.870972, '1603': 83944127190.709671, '1723': 87516686930.580643, '1823': 84873953015.741928, '1683': 90659280565.677414, '3100': 87383941384.258072, '410': 87453323396.129028, '530': 84225259189.677414, '370': 84667288410.838715, '2063': 86491559341.419357, 'sum': 2785531881802.3228}"
6,BIY1,10,4495659465694.968,4528905616350.968,4497515117270.709,4531662379206.1934,"{'1304': 88616204221.935486, '2734': 84911858192.516129, '281': 87032330173.935486, '2409': 89471891389.935486, '1072': 86942048256.0, '1783': 80708429625.806458, '1344': 88116121996.3871, '1264': 86018894154.322586, '81': 88738707918.451614, '1903': 83978637972.645157, '2814': 84378698785.032257, '832': 86982686918.193542, '1544': 86606754188.3871, '792': 87598302769.548386, '1943': 83013332331.354843, '2329': 83673182604.3871, '952': 87963608625.548386, '872': 82318106359.741928, '41': 87794468665.806458, '1': 85784270517.677414, '1112': 88634609267.6129, '2249': 89068075734.709671, '1504': 88765988599.741928, '1032': 78380912772.129028, '1464': 89055277452.3871, '2289': 85807135446.709671, '912': 89634430447.483871, '201': 88562620878.451614, '752': 87304579402.322586, '2369': 89792434836.645157, '992': 86080623252.645157, '2774': 84964833213.935486, '2934': 86597354793.290329, '2449': 86989071128.7742, '712': 84914652457.290329, '2854': 87969308407.741928, '1152': 86236588890.838715, '121': 84270679073.032257, '1863': 89228169083.870972, '241': 88010098489.806458, '1983': 85707356358.193542, '2654': 83863415907.096771, '161': 81693498863.483871, '1424': 85994396903.2258, '2694': 87284293367.741928, '2894': 87181502001.548386, '1823': 88556993502.967743, 'sum': 2753335400117.6768, '2169': 83376083076.129028, '2023': 92513894928.516129, '1384': 87989398627.096771, '2063': 84399719192.7742, '2209': 88038585244.903229}","{'2734': 86864511240.258072, '281': 86352700713.290329, '450': 87643906312.258072, '1072': 88682504192.0, '570': 89737739230.967743, '2774': 88691191411.6129, '2654': 84475005786.838715, '3140': 88660612525.419357, '3060': 82524889352.258072, '81': 89696832611.096771, '490': 88633758356.645157, '1903': 88658689255.2258, '3300': 90057840838.193542, '3220': 84600764085.677414, '1983': 90753003652.129028, '1943': 85205196271.483871, '3340': 87328650140.903229, '952': 91953602031.483871, '872': 83828871564.3871, '41': 86062956808.258072, '1': 83007871174.193542, '1112': 88192134771.6129, '3180': 87227002219.354843, '650': 87490305783.741928, '1032': 82761715844.129028, '2934': 86018234037.677414, '912': 89355863073.032257, '201': 86481573821.935486, '2814': 85881937127.2258, '1783': 84058526356.645157, '992': 85228053272.7742, '610': 87824549425.548386, '2023': 87566142563.096771, '2854': 88436530407.2258, '1152': 90601384794.838715, '121': 86104090690.064514, '1863': 89727767717.161285, '241': 89481858147.096771, '161': 80246430951.2258, '2694': 92313304030.967743, '1643': 88458423395.096771, '3260': 90282628789.677414, '2894': 87312295737.806458, '1603': 83943568284.903229, '1723': 87515588409.806458, '1823': 84869411212.3871, '1683': 90656805524.645157, '3100': 87381938572.3871, '410': 87449300067.096771, '530': 84222749002.322586, '370': 84664873092.129028, '2063': 86486294528.0, 'sum': 2785356485797.1606}"
6,BIY1,11,4495206228712.728,4528905729613.576,4497253997350.7871,4531454345712.4844,"{'1304': 88613912079.515152, '2734': 84904820736.0, '281': 87025413771.636368, '2409': 89469583856.484848, '1072': 86933676032.0, '1783': 80701823534.545456, '1344': 88115192304.484848, '1264': 86016499463.757568, '81': 88731206873.212128, '1903': 83969904515.878784, '2814': 84373200399.515152, '832': 86981077426.42424, '1544': 86604278939.15152, '792': 87598804123.15152, '1943': 83006143767.27272, '2329': 83673202936.242432, '952': 87953596416.0, '872': 82313278805.333328, '41': 87789647189.333328, '1': 85782856921.212128, '1112': 88623560766.060608, '2249': 89066986527.030304, '1504': 88764303049.696976, '1032': 78375342700.606064, '1464': 89052032899.878784, '2289': 85807123859.393936, '912': 89624853038.545456, '201': 88556926789.818176, '752': 87303474579.393936, '2369': 89791711169.939392, '992': 86073154342.787872, '2774': 84957723679.030304, '2934': 86591360155.15152, '2449': 86987571696.484848, '712': 84914283488.969696, '2854': 87959845670.787872, '1152': 86228201347.878784, '121': 84263616263.757568, '1863': 89217884408.242432, '241': 88002542623.030304, '1983': 85697810556.121216, '2654': 83856285944.242432, '161': 81689058335.030304, '1424': 85993573282.909088, '2694': 87275744162.909088, '2894': 87175522738.42424, '1823': 88548705248.969696, 'sum': 2753099724117.333, '2169': 83375703753.696976, '2023': 92504912740.84848, '1384': 87987134960.484848, '2063': 84391103643.15152, '2209': 88037822836.363632}","{'2734': 86859298381.57576, '281': 86348603640.242432, '450': 87643197812.363632, '1072': 88677194286.545456, '570': 89735731510.303024, '2774': 88684318595.878784, '2654': 84471373575.757568, '3140': 88658778174.060608, '3060': 82522803851.636368, '81': 89691877003.636368, '490': 88633254880.969696, '1903': 88652791063.27272, '3300': 90056018850.909088, '3220': 84600374240.969696, '1983': 90747017278.060608, '1943': 85199606132.363632, '3340': 87326336961.939392, '952': 91949492906.666672, '872': 83823934991.515152, '41': 86057675186.42424, '1': 83004173218.909088, '1112': 88186438128.484848, '3180': 87225244206.545456, '650': 87489229668.84848, '1032': 82756617681.454544, '2934': 86011485959.757568, '912': 89349427572.363632, '201': 86476529415.757568, '2814': 85877900008.72728, '1783': 84052402920.72728, '992': 85222908648.72728, '610': 87822907702.303024, '2023': 87559806231.27272, '2854': 88431181575.757568, '1152': 90594937018.181824, '121': 86100367173.818176, '1863': 89721083221.333328, '241': 89475944572.121216, '161': 80242297266.42424, '2694': 92308629690.181824, '1643': 88455266055.757568, '3260': 90280189952.0, '2894': 87306499165.090912, '1603': 83940206778.181824, '1723': 87512656554.666672, '1823': 84863198921.696976, '1683': 90654931999.030304, '3100': 87379571805.090912, '410': 87447329823.030304, '530': 84221025062.787872, '370': 84663227236.84848, '2063': 86481051151.515152, 'sum': 2785186062584.2422}"
6,BIY1,12,4494871832906.322,4528728542307.097,4496907086682.8379,4531314510947.0986,"{'1304': 88610163282.580643, '2734': 84895665779.6129, '281': 87016538376.258072, '2409': 89467795654.193542, '1072': 86925115920.516129, '1783': 80694800251.870972, '1344': 88112303467.354843, '1264': 86014389082.838715, '81': 88718617434.838715, '1903': 83959658958.451614, '2814': 84364569963.354843, '832': 86979162508.3871, '1544': 86602370675.6129, '792': 87596596190.967743, '1943': 82999433678.451614, '2329': 83670217628.903229, '952': 87938623025.548386, '872': 82305360929.032257, '41': 87781925128.258072, '1': 85778909778.580643, '1112': 88614544417.032257, '2249': 89065404349.935486, '1504': 88760073711.483871, '1032': 78370441810.580643, '1464': 89049543845.161285, '2289': 85805579495.2258, '912': 89614820385.032257, '201': 88547327471.483871, '752': 87301675734.709671, '2369': 89790469285.161285, '992': 86064502982.193542, '2774': 84946852566.709671, '2934': 86579724288.0, '2449': 86986550899.6129, '712': 84912261186.064514, '2854': 87950568811.354843, '1152': 86217258149.161285, '121': 84256169719.741928, '1863': 89205156434.580643, '241': 87990955635.6129, '1983': 85685946698.322586, '2654': 83847777907.6129, '161': 81681766069.677414, '1424': 85989775822.451614, '2694': 87261102080.0, '2894': 87167229952.0, '1823': 88540130403.096771, 'sum': 2752797627821.4189, '2169': 83374507833.806458, '2023': 92493770355.6129, '1384': 87984679770.838715, '2063': 84382362458.838715, '2209': 88035938436.129028}","{'2734': 86854677404.903229, '281': 86344627893.677414, '450': 87641181018.838715, '1072': 88673849476.129028, '570': 89734964785.548386, '2774': 88682332952.7742, '2654': 84466552699.870972, '3140': 88659554700.3871, '3060': 82522061790.967743, '81': 89688580624.516129, '490': 88632550961.548386, '1903': 88649277440.0, '3300': 90055291804.903229, '3220': 84599539513.806458, '1983': 90743266799.483871, '1943': 85194656074.322586, '3340': 87325924583.2258, '952': 91943797000.258072, '872': 83820880929.032257, '41': 86053953800.258072, '1': 83001085291.354843, '1112': 88181570791.2258, '3180': 87225029004.3871, '650': 87486890776.7742, '1032': 82753951942.193542, '2934': 86007089218.064514, '912': 89345081608.258072, '201': 86472798868.645157, '2814': 85873518922.322586, '1783': 84051474365.935486, '992': 85219288625.548386, '610': 87821572558.451614, '2023': 87557091724.3871, '2854': 88426673845.677414, '1152': 90590892428.3871, '121': 86096544272.516129, '1863': 89716835625.290329, '241': 89471640873.290329, '161': 80238158088.258072, '2694': 92303958280.258072, '1643': 88455490659.096771, '3260': 90279461921.032257, '2894': 87302054945.032257, '1603': 83940509233.548386, '1723': 87511246649.806458, '1823': 84860315185.548386, '1683': 90653901857.032257, '3100': 87379886872.7742, '410': 87445535182.451614, '530': 84219118096.516129, '370': 84660503849.290329, '2063': 86477817129.290329, 'sum': 2785064295126.71}"
6,BIY1,13,4494800529738.322,4528713676205.419,4496565858436.1299,4531282086218.3223,"{'1304': 88609361787.870972, '2734': 84885893252.129028, '281': 87006823721.290329, '2409': 89466322415.483871, '1072': 86916475210.322586, '1783': 80686293256.258072, '1344': 88109765268.645157, '1264': 86012573101.419357, '81': 88709781173.677414, '1903': 83951402215.2258, '2814': 84354510187.354843, '832': 86979431258.838715, '1544': 86599484449.032257, '792': 87595157305.806458, '1943': 82990531881.290329, '2329': 83670052996.129028, '952': 87927713395.6129, '872': 82297766680.7742, '41': 87771790831.483871, '1': 85776014038.709671, '1112': 88603134810.838715, '2249': 89064259584.0, '1504': 88759084329.290329, '1032': 78363381892.129028, '1464': 89046471845.161285, '2289': 85803519603.6129, '912': 89603444603.870972, '201': 88536068756.645157, '752': 87299179024.516129, '2369': 89790410619.870972, '992': 86054329575.2258, '2774': 84936804418.064514, '2934': 86568991182.451614, '2449': 86985061541.161285, '712': 84910907392.0, '2854': 87938460506.838715, '1152': 86207818058.322586, '121': 84245828508.903229, '1863': 89194189989.161285, '241': 87980095950.451614, '1983': 85676011123.6129, '2654': 83838526232.7742, '161': 81673354735.483871, '1424': 85987216483.096771, '2694': 87250374259.6129, '2894': 87156436595.6129, '1823': 88530518808.7742, 'sum': 2752489330357.6772, '2169': 83371911498.322586, '2023': 92482220428.3871, '1384': 87982223756.3871, '2063': 84374344076.3871, '2209': 88034133817.806458}","{'2734': 86852520002.064514, '281': 86341030020.129028, '450': 87642659014.193542, '1072': 88671616495.483871, '570': 89735111184.516129, '2774': 88679755115.354843, '2654': 84465661357.419357, '3140': 88660325012.645157, '3060': 82523368282.838715, '81': 89686569092.129028, '490': 88631881067.354843, '1903': 88647654102.709671, '3300': 90056722233.806458, '3220': 84602093568.0, '1983': 90740214354.580643, '1943': 85193737777.548386, '3340': 87327990024.258072, '952': 91941560848.516129, '872': 83819067854.451614, '41': 86051637578.322586, '1': 82999568978.580643, '1112': 88180616555.354843, '3180': 87227488718.451614, '650': 87488823560.258072, '1032': 82753139612.903229, '2934': 86005418314.322586, '912': 89343760582.193542, '201': 86470379586.064514, '2814': 85871540950.709671, '1783': 84049360037.161285, '992': 85217012306.580643, '610': 87822707018.322586, '2023': 87553604839.2258, '2854': 88423969692.903229, '1152': 90589645130.322586, '121': 86095127320.7742, '1863': 89714388067.096771, '241': 89468476382.967743, '161': 80236866394.838715, '2694': 92302185372.903229, '1643': 88456008869.161285, '3260': 90280580789.677414, '2894': 87299894635.354843, '1603': 83941084259.096771, '1723': 87513834529.032257, '1823': 84858528008.258072, '1683': 90656197202.580643, '3100': 87382100298.322586, '410': 87448861927.2258, '530': 84220546939.870972, '370': 84663686309.161285, '2063': 86475508042.322586, 'sum': 2785000015409.5483}"
6,BIY1,14,4494708880813.419,4528599635109.161,4496277641414.1934,4531180097668.1299,"{'1304': 88606346339.096771, '2734': 84880158059.354843, '281': 86998615337.290329, '2409': 89465872384.0, '1072': 86905952982.709671, '1783': 80679394535.2258, '1344': 88108155144.258072, '1264': 86010071106.064514, '81': 88700265505.032257, '1903': 83941099057.548386, '2814': 84346682334.967743, '832': 86976495880.258072, '1544': 86598136468.645157, '792': 87593913971.6129, '1943': 82982379784.258072, '2329': 83668542497.032257, '952': 87917643313.548386, '872': 82290601323.354843, '41': 87767456470.709671, '1': 85774632497.548386, '1112': 88591708556.3871, '2249': 89064144631.741928, '1504': 88757126441.290329, '1032': 78358170987.354843, '1464': 89044495194.838715, '2289': 85802239273.290329, '912': 89592931625.290329, '201': 88529221830.193542, '752': 87299746915.096771, '2369': 89788079599.483871, '992': 86045650547.6129, '2774': 84928042413.419357, '2934': 86561323734.709671, '2449': 86983238424.7742, '712': 84911035292.903229, '2854': 87929479696.516129, '1152': 86198789945.806458, '121': 84238586780.903229, '1863': 89184337920.0, '241': 87970178081.032257, '1983': 85668125927.2258, '2654': 83829517411.096771, '161': 81668228657.548386, '1424': 85985729238.709671, '2694': 87242808286.967743, '2894': 87148866659.096771, '1823': 88519768262.193542, 'sum': 2752228538830.4517, '2169': 83372920435.6129, '2023': 92472045964.3871, '1384': 87979695599.483871, '2063': 84365874341.161285, '2209': 88033117745.548386}","{'2734': 86850429192.258072, '281': 86340054643.6129, '450': 87641593261.419357, '1072': 88668129346.064514, '570': 89734179410.580643, '2774': 88677331868.903229, '2654': 84462398034.580643, '3140': 88661039566.451614, '3060': 82524145730.064514, '81': 89682947171.096771, '490': 88632039622.193542, '1903': 88644576553.290329, '3300': 90056489158.193542, '3220': 84602149590.709671, '1983': 90737541648.516129, '1943': 85190077539.096771, '3340': 87328569013.677414, '952': 91938851674.838715, '872': 83816063768.7742, '41': 86049278810.838715, '1': 82996911863.741928, '1112': 88177025288.258072, '3180': 87227124042.322586, '650': 87488402597.161285, '1032': 82750182036.645157, '2934': 86001839731.6129, '912': 89339646876.903229, '201': 86466808402.580643, '2814': 85867623060.645157, '1783': 84046378941.935486, '992': 85214655388.903229, '610': 87821696759.741928, '2023': 87549703068.903229, '2854': 88420927818.322586, '1152': 90585448183.741928, '121': 86092844395.354843, '1863': 89710490524.903229, '241': 89465572715.354843, '161': 80234128417.032257, '2694': 92297293956.129028, '1643': 88457110296.7742, '3260': 90281081558.709671, '2894': 87298047471.483871, '1603': 83942835233.032257, '1723': 87513286722.064514, '1823': 84854220073.290329, '1683': 90656058202.838715, '3100': 87380769494.709671, '410': 87447587674.838715, '530': 84220782658.064514, '370': 84664010818.064514, '2063': 86471717788.903229, 'sum': 2784899146256.5161}"
6,BIY1,15,4494175460054.71,4528681846850.064,4495991938807.7422,4531127083536.5166,"{'1304': 88604623376.516129, '2734': 84871478767.483871, '281': 86990891866.838715, '2409': 89463978182.193542, '1072': 86899185862.193542, '1783': 80671635918.451614, '1344': 88103905874.580643, '1264': 86007598443.354843, '81': 88694180963.096771, '1903': 83934515596.3871, '2814': 84339124290.064514, '832': 86974636296.258072, '1544': 86594361013.677414, '792': 87592167490.064514, '1943': 82976108676.129028, '2329': 83666916517.161285, '952': 87910077869.419357, '872': 82284010991.483871, '41': 87759678298.838715, '1': 85770752396.3871, '1112': 88582874145.032257, '2249': 89061241756.903229, '1504': 88753457218.064514, '1032': 78353033017.806458, '1464': 89040481907.6129, '2289': 85801377792.0, '912': 89584688359.2258, '201': 88520970636.3871, '752': 87298213425.548386, '2369': 89787210190.451614, '992': 86037189004.3871, '2774': 84919492872.258072, '2934': 86552232728.7742, '2449': 86982066968.7742, '712': 84907697449.290329, '2854': 87921243036.903229, '1152': 86191762531.096771, '121': 84231351395.096771, '1863': 89175625331.6129, '241': 87963658834.580643, '1983': 85661345329.548386, '2654': 83822556325.161285, '161': 81662472588.3871, '1424': 85982645082.838715, '2694': 87233043687.2258, '2894': 87141514471.2258, '1823': 88511471616.0, 'sum': 2751988184229.1616, '2169': 83370772281.806458, '2023': 92462403980.3871, '1384': 87977406067.6129, '2063': 84357612841.290329, '2209': 88032997243.870972}","{'2734': 86847926932.645157, '281': 86337717809.548386, '450': 87642480111.483871, '1072': 88666459763.6129, '570': 89735765487.483871, '2774': 88673982133.677414, '2654': 84460674279.2258, '3140': 88661916110.451614, '3060': 82525562681.806458, '81': 89680781312.0, '490': 88632236230.193542, '1903': 88642939738.838715, '3300': 90056445555.6129, '3220': 84603039611.870972, '1983': 90735778518.709671, '1943': 85188622798.451614, '3340': 87327682427.870972, '952': 91935547392.0, '872': 83815546351.483871, '41': 86048616315.870972, '1': 82996197309.935486, '1112': 88174861014.709671, '3180': 87227725229.419357, '650': 87488715214.451614, '1032': 82749497872.516129, '2934': 86000527426.064514, '912': 89336946952.258072, '201': 86465397528.7742, '2814': 85866846670.451614, '1783': 84044245322.322586, '992': 85212100541.935486, '610': 87822867951.483871, '2023': 87546339063.741928, '2854': 88418129325.419357, '1152': 90583794192.516129, '121': 86090937509.161285, '1863': 89708127793.548386, '241': 89462435707.870972, '161': 80232570087.2258, '2694': 92294403765.677414, '1643': 88457279421.935486, '3260': 90281896266.322586, '2894': 87295685532.903229, '1603': 83942468971.354843, '1723': 87514142389.677414, '1823': 84853573433.806458, '1683': 90657656699.870972, '3100': 87381641017.806458, '410': 87446100958.967743, '530': 84220800363.354843, '370': 84663350965.677414, '2063': 86470099472.516129, 'sum': 2784837309869.4189}"
