Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
10,Y,2063,0.1153580528491656,0.0005322015668196069,1.0000105955851437,0.03394679307732851,79.99583288064741,0.5027473166061611,0.014691080459901806,0.5804337130396896,-0.0036437009669392484,0.0006089656875269753,2.179182345340714,0.03669120990674668,0.1153580528491656,0.0005322015668196069,79.99583288064741,0.5027473166061611,23.131575595028362,0.18033910948893034,0,25.209222124602704,19
10,Y,sum,0.0003833526472405077,6.137746485978724e-05,1.0000334746559616,0.00014896951162679054,0.9483292005383448,0.00048793949888226477,0.9900000000004505,0.00011332048314629038,0.015030081637263694,5.495960672711315e-05,0.00013068659112047687,0.0009797396681976381,0.0003833526472405077,6.137746485978724e-05,0.9483292005383448,0.00048793949888226477,0.0009112709465540599,0.0001459016644762641,0,4.269746274672674e-07,19
11,X,41,0.13803301156469225,0.0005737983027103583,1.0000030267550573,0.008611596520340381,78.63415065760672,0.4491388152180704,0.9935782318996702,0.5754048112503509,0.0006784592435218696,0.0006425572906760851,2.3059034196753316,0.040267642618673216,0.13803301156469225,0.0005737983027103583,78.63415065760672,0.4491388152180704,27.20721558060809,0.19220019426288418,0,23.731528538122113,19
11,X,281,0.13724412828264815,0.0005555761561451364,1.0000027523584056,0.0334248214046482,80.75778999552392,0.45104745668341195,0.9943581700023085,0.7456248661075251,0.0011753734991154414,0.0006600721514414864,2.263762927180343,0.03778559275822757,0.13724412828264815,0.0005555761561451364,80.75778999552392,0.45104745668341195,27.782295922147238,0.1916401241348094,0,27.73081737082786,19
11,X,872,0.13729898993769452,0.0005986843678954786,1.000000396491115,0.03158817511796641,81.39139688047462,0.4747675945054368,0.9900000000157512,0.7559345301040457,0.0015503916289504734,0.0006847297822401066,2.545711610969957,0.052569044994380976,0.13729898993769452,0.0005986843678954786,81.39139688047462,0.4747675945054368,28.01146213447837,0.20400155399756434,0,15.429228481178493,19
11,X,1783,0.13680317110388698,0.0006054634997568041,1.0000022165891287,0.027650697171045513,81.58397379830393,0.4879657785751945,0.9900000003414333,0.7559345294493629,0.0018304292382216483,0.0007143627334387352,2.4359510371536746,0.045268385029430425,0.13680317110388698,0.0006054634997568041,81.58397379830393,0.4879657785751945,27.97634363455732,0.20815947393169731,0,19.099125028224513,19
11,X,2063,0.13583670270508652,0.001003201867989485,1.5369020292602231,0.38313839129720617,82.2831306961451,0.5330735579632204,0.06560189826908475,0.08195474908644851,0.0013225138595040233,0.0006587797069687264,2.0226300093464857,0.13887080917034034,0.13583670270508652,0.001003201867989485,82.2831306961451,0.5330735579632204,28.016757589015626,0.2752420056350872,0,29.57755382790685,19
11,X,sum,-0.00029868361987404933,0.00027590581554913214,0.5000000039605423,0.0006086998287014806,0.2464058494468128,0.0022410930652318685,0.8574235218084033,0.00047003388742568905,-0.0031079331622835263,0.0008095185358468504,0.0004974734691504112,0.0038705619010821336,-0.00029868361987404933,0.00027590581554913214,0.2464058494468128,0.0022410930652318685,-0.0001844813013974283,0.000170420899091553,0,6.188568260096322e-06,19
12,Y,41,0.10986768438725596,0.0004621349488181859,0.9999520071746484,0.020859508068798605,79.90364965183367,0.4922723562198428,0.9900001413259583,0.7559342472142524,-0.002415138443382859,0.0006015878128840335,2.279751076387791,0.04075443492359643,0.10986768438725596,0.0004621349488181859,79.90364965183367,0.4922723562198428,22.005260892638166,0.1641548259891666,0,27.232691091282998,19
12,Y,281,0.10869147163398894,0.0004768552722479951,0.999996453423682,0.03933077463413376,81.64668002620202,0.5125832728748989,0.9900006482498682,0.7559332270039325,-0.00294318610756095,0.0005781626701099308,2.2752518731540663,0.04010784095510811,0.10869147163398894,0.0004768552722479951,81.64668002620202,0.5125832728748989,22.244565798209237,0.170373578495677,0,34.167373762983516,19
