Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
3,Y,281,0.12836695451462682,0.00030025200660436315,1.000005165186839,0.012621782502773182,79.98976228762683,0.25483100523197777,0.5743203551116114,0.6930486558173301,0.0011976532735874495,0.0003464913215265941,0.323901800466564,0.023740167017360314,0.12836695451462682,0.00030025200660436315,79.98976228762683,0.25483100523197777,25.738164846502265,0.10172364346536332,0,21.50805469937278,19
3,Y,872,0.13002489394890515,0.0003149087132949142,1.0000575790249744,0.056290065627688846,77.91227960840352,0.25824774562917696,0.9960117154122167,0.7404587770283249,0.0009288929596068875,0.0003643874957151963,0.3326070754344442,0.02788289454039053,0.13002489394890515,0.0003149087132949142,77.91227960840352,0.25824774562917696,25.393487707560944,0.10424390295105983,0,23.5862154117972,19
3,Y,1783,0.12669141624501118,0.00030562911030256615,1.0003539544297673,0.05974751055271876,80.97377699650175,0.26564487583718943,0.996478198731922,0.7387856864438643,0.0015860866626164823,0.0003522618361404629,0.37769696154195376,0.030052121386836828,0.12669141624501118,0.00030562911030256615,80.97377699650175,0.26564487583718943,25.71470358085834,0.10471331885866098,0,14.746070253115619,19
3,Y,2063,0.12903569256244063,0.0002610564372420223,0.9999996170380931,0.02108477830899269,79.55252182864828,0.23341967453405488,0.9999175500747801,0.7439696929987931,0.0005836745648624017,0.00031924074475781573,0.30000000007318156,0.009278442470440157,0.12903569256244063,0.0002610564372420223,79.55252182864828,0.23341967453405488,25.730826872797515,0.09170559447389022,0,27.75230812181197,19
3,Y,sum,6.805789621923193e-05,1874.898263045191,0.5269802303557631,0.008465864296813558,1.1,0.9873125120721375,0.99,0.2601349124837729,-0.0009248802661561278,0.48666426339228774,0.3,0.02231134480468343,6.805789621923193e-05,1874.898263045191,1.1,0.9873125120721375,0.00018765543167253193,5169.640298026193,0,2.2500000000000004,19
4,X,41,0.1383952452574197,0.0003644558107432052,1.0000055955255176,0.03508671481369441,71.25812713779376,0.2398589581960806,0.9900001147274258,0.7559342995109574,0.0012892103724527857,0.0003982482652365812,0.4009763470746897,0.0339128951584651,0.1383952452574197,0.0003644558107432052,71.25812713779376,0.2398589581960806,24.719831580388053,0.10564759404020958,0,15.97926436515226,19
4,X,281,0.1329130438025156,0.0003243089653331756,1.000005476480136,0.02836033590927023,80.42741330043663,0.2531490939601966,0.9900002362878879,0.755934055148826,0.00048044102536756635,0.0003578500896278736,0.40537875214341873,0.03449321365958094,0.1329130438025156,0.0003243089653331756,80.42741330043663,0.2531490939601966,26.795486044165017,0.10671433536593676,0,28.66084863070516,19
4,X,872,0.13440570417828251,0.0003229617502415474,1.000008299062725,0.04267576992343419,78.79887158291632,0.2524446642477187,0.9955049216328917,0.7421550757175183,0.0015420817411970385,0.0003750212571298188,0.33256499119292066,0.03009328716132456,0.13440570417828251,0.0003229617502415474,78.79887158291632,0.2524446642477187,26.547744733646155,0.10631466576126344,0,36.11642578734113,19
4,X,1783,0.13191599515592106,0.00031917908376186154,1.0000265572364704,0.02330187424332314,81.55163391924665,0.2617600757351255,0.938331708880423,0.703522754317096,0.0012330765264725093,0.00035973071811877186,0.3914284939065631,0.03271498956669164,0.13191599515592106,0.00031917908376186154,81.55163391924665,0.2617600757351255,26.96621910874843,0.10839198775500945,0,26.313706325261087,19
4,X,2063,0.13255242932188355,0.00026830306531760724,1.0000003025032107,0.009202571528247327,80.1989623719293,0.23641437881899208,3.1637708839404866e-06,0.7403063427063415,0.0006758471697254827,0.000333671102554359,0.30000000001041643,0.020780589254163456,0.13255242932188355,0.00026830306531760724,80.1989623719293,0.23641437881899208,26.646880548225237,0.09528599398814266,0,27.14496662516385,19
